数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
2815	20-11-15	1-43	36	56	62	28	43	55	4.16	
2816	20-11-15	1-49	39	60	63	29	45	55	4.16	
2817	20-11-15	1-54	40	56	64	30	43	56	4.16	
2818	20-11-15	2-0	44	67	77	31	48	62	4.16	
2819	20-11-15	2-5	42	60	66	30	45	57	4.16	
2820	20-11-15	2-11	45	63	71	32	46	60	4.16	
2821	20-11-15	2-16	43	60	63	31	45	55	4.16	
2822	20-11-15	2-22	44	60	72	31	45	60	4.16	
2823	20-11-15	2-27	44	63	70	31	46	59	4.16	
2824	20-11-15	2-33	45	71	78	32	49	63	4.16	
2825	20-11-15	2-38	47	67	76	32	48	62	4.16	
2826	20-11-15	2-44	47	66	70	32	47	59	4.16	
2827	20-11-15	2-49	47	66	75	32	47	61	4.16	
2828	20-11-15	2-55	46	65	71	32	47	60	4.16	
2829	20-11-15	3-0	47	68	77	32	48	62	4.16	
2830	20-11-15	3-6	47	72	79	32	50	63	4.16	
2831	20-11-15	3-11	49	69	73	33	49	61	4.16	
2832	20-11-15	3-17	48	71	77	33	49	62	4.16	
2833	20-11-15	3-22	45	67	76	32	48	62	4.16	
2834	20-11-15	3-28	47	69	78	32	49	63	4.16	
2835	20-11-15	3-33	49	72	83	33	50	65	4.16	
2836	20-11-15	3-39	51	72	83	34	50	65	4.16	
2837	20-11-15	3-44	50	74	84	33	50	66	4.16	
2838	20-11-15	3-50	54	80	90	35	52	68	4.16	
2839	20-11-15	3-55	52	71	78	34	49	63	4.16	
2840	20-11-15	4-1	52	76	82	34	51	65	4.16	
2841	20-11-15	4-7	53	78	82	34	52	65	4.16	
2842	20-11-15	4-12	49	71	79	33	49	63	4.16	
2843	20-11-15	4-18	53	79	87	34	52	67	4.16	
2844	20-11-15	4-23	50	74	82	33	50	65	4.16	
2845	20-11-15	4-29	53	80	96	34	52	71	4.16	
2846	20-11-15	4-34	54	76	86	35	51	66	4.16	
2847	20-11-15	4-40	54	74	87	35	50	67	4.16	
2848	20-11-15	4-45	54	77	80	35	51	64	4.16	
2849	20-11-15	4-51	55	78	83	36	52	65	4.16	
2850	20-11-15	4-56	55	80	90	36	52	68	4.16	
2851	20-11-15	5-2	55	78	85	36	52	66	4.16	
2852	20-11-15	5-7	57	84	93	37	55	69	4.16	
2853	20-11-15	5-13	59	88	96	38	58	71	4.16	
2854	20-11-15	5-18	58	82	88	38	54	67	4.16	
2855	20-11-15	5-24	57	79	88	37	52	67	4.16	
2856	20-11-15	5-29	56	83	93	36	54	69	4.16	
2857	20-11-15	5-35	59	83	90	38	54	68	4.16	
2858	20-11-15	5-40	58	84	93	38	55	69	4.16	
2859	20-11-15	5-46	58	83	88	38	54	67	4.16	
2860	20-11-15	5-51	59	85	94	38	56	70	4.16	
2861	20-11-15	5-57	54	79	89	35	52	68	4.16	
2862	20-11-15	6-2	56	78	88	36	52	67	4.16	
2863	20-11-15	6-8	59	86	100	38	56	72	4.16	
2864	20-11-15	6-13	58	81	89	38	53	68	4.16	
2865	20-11-15	6-19	57	81	88	37	53	67	4.16	
2866	20-11-15	6-24	56	80	87	36	52	67	4.16	
2867	20-11-15	6-30	57	81	88	37	53	67	4.16	
2868	20-11-15	6-35	52	76	89	34	51	68	4.16	
2869	20-11-15	6-41	55	77	86	36	51	66	4.16	
2870	20-11-15	6-46	54	75	84	36	50	65	4.16	
2871	20-11-15	6-52	54	79	86	35	52	66	4.16	
2872	20-11-15	6-57	54	77	83	35	51	65	4.16	
2873	20-11-15	7-3	51	72	85	34	50	66	4.16	
2874	20-11-15	7-8	51	75	83	34	51	65	4.16	
2875	20-11-15	7-14	51	70	78	34	49	63	4.16	
2876	20-11-15	7-19	50	74	81	33	50	64	4.16	
2877	20-11-15	7-25	52	74	83	34	50	65	4.16	
2878	20-11-15	7-30	51	71	79	34	49	63	4.16	
2879	20-11-15	7-36	50	73	78	33	50	63	4.16	
2880	20-11-15	7-41	48	70	80	33	49	63	4.16	
2881	20-11-15	7-47	50	72	77	33	50	62	4.16	
2882	20-11-15	7-52	48	68	74	33	48	61	4.16	
2883	20-11-15	7-58	48	73	82	33	50	65	4.16	
2884	20-11-15	8-3	47	68	74	32	48	61	4.16	
2885	20-11-15	8-9	46	65	71	32	47	60	4.16	
2886	20-11-15	8-14	45	66	75	32	47	61	4.16	
2887	20-11-15	8-20	43	62	71	31	46	60	4.16	
2888	20-11-15	8-25	40	56	60	30	43	54	4.16	
2889	20-11-15	8-31	39	57	62	29	44	55	4.16	
2890	20-11-15	8-36	40	58	68	30	44	58	4.16	
2891	20-11-15	8-42	40	60	70	30	45	59	4.16	
2892	20-11-15	8-47	36	52	58	28	42	52	4.16	
2893	20-11-15	8-53	32	45	49	26	38	47	4.16	
2894	20-11-15	8-58	34	51	58	27	41	52	4.16	
2895	20-11-15	9-4	33	46	48	27	39	46	4.16	
2896	20-11-15	9-9	32	46	53	26	39	49	4.16	
2897	20-11-15	9-15	32	48	53	26	40	49	4.16	
2898	20-11-15	9-20	29	44	50	25	38	48	4.16	
2899	20-11-15	9-26	29	42	47	25	37	46	4.16	
2900	20-11-15	9-31	28	39	43	24	35	43	4.16	
2901	20-11-15	9-37	29	43	45	25	37	44	4.16	
2902	20-11-15	9-42	33	47	54	27	39	50	4.16	
2903	20-11-15	9-48	30	43	47	25	37	46	4.16	
2904	20-11-15	9-53	30	47	54	25	39	50	4.16	
2905	20-11-15	9-59	40	56	63	30	43	55	4.16	
2906	20-11-15	10-4	27	38	42	23	34	42	4.16	
2907	20-11-15	10-10	27	40	41	23	35	41	4.16	
2908	20-11-15	10-15	30	40	42	25	35	42	4.16	
2909	20-11-15	10-21	26	37	39	23	34	39	4.16	
2910	20-11-15	10-26	33	44	46	27	38	45	4.16	
2911	20-11-15	10-32	28	38	42	24	34	42	4.16	
2912	20-11-15	10-37	27	37	41	23	34	41	4.16	
2913	20-11-15	10-43	32	43	47	26	37	46	4.16	
2914	20-11-15	10-48	29	38	43	25	34	43	4.16	
2915	20-11-15	10-54	30	39	42	25	35	42	4.16	
2916	20-11-15	10-59	34	44	46	27	38	45	4.16	
2917	20-11-15	11-5	29	38	41	25	34	41	4.16	
2918	20-11-15	11-10	37	46	48	28	39	46	4.16	
2919	20-11-15	11-16	31	42	44	26	37	44	4.16	
2920	20-11-15	11-21	32	43	45	26	37	44	4.16	
2921	20-11-15	11-27	30	39	45	25	35	44	4.16	
2922	20-11-15	11-32	29	39	41	25	35	41	4.16	
2923	20-11-15	11-38	36	46	51	28	39	48	4.16	
2924	20-11-15	11-43	25	34	37	22	32	37	4.16	
2925	20-11-15	11-49	30	39	42	25	35	42	4.16	
2926	20-11-15	11-54	29	38	40	25	34	40	4.16	
2927	20-11-15	12-0	29	37	42	25	34	42	4.16	
2928	20-11-15	12-5	37	46	48	28	39	46	4.16	
2929	20-11-15	12-11	21	30	32	20	29	32	4.16	
2930	20-11-15	12-16	28	37	37	24	34	37	4.16	
2931	20-11-15	12-22	22	32	34	21	31	34	4.16	
2932	20-11-15	12-27	32	39	42	26	35	42	4.16	
2933	20-11-15	12-33	24	33	33	22	31	33	4.16	
2934	20-11-15	12-38	26	34	35	23	32	35	4.16	
2935	20-11-15	12-44	24	32	35	22	31	35	4.16	
2936	20-11-15	12-49	33	41	44	27	36	44	4.16	
2937	20-11-15	12-55	28	34	37	24	32	37	4.16	
2938	20-11-15	13-0	24	34	35	22	32	35	4.16	
2939	20-11-15	13-6	24	33	35	22	31	35	4.16	
2940	20-11-15	13-11	21	30	30	20	29	30	4.16	
2941	20-11-15	13-17	29	37	40	25	34	40	4.16	
2942	20-11-15	13-22	26	33	34	23	31	34	4.16	
2943	20-11-15	13-28	27	34	35	23	32	35	4.16	
2944	20-11-15	13-33	24	35	40	22	32	40	4.16	
2945	20-11-15	13-39	27	34	36	23	32	36	4.16	
2946	20-11-15	13-44	31	42	48	26	37	46	4.16	
2947	20-11-15	13-50	35	46	49	27	39	47	4.16	
2948	20-11-15	13-55	27	34	38	23	32	38	4.16	
2949	20-11-15	14-1	29	37	37	25	34	37	4.16	
2950	20-11-15	14-6	26	35	37	23	32	37	4.16	
2951	20-11-15	14-12	28	37	38	24	34	38	4.16	
2952	20-11-15	14-17	26	35	36	23	32	36	4.16	
2953	20-11-15	14-23	27	36	38	23	33	38	4.16	
2954	20-11-15	14-28	21	30	30	20	29	30	4.16	
2955	20-11-15	14-34	20	28	31	19	28	31	4.16	
2956	20-11-15	14-39	21	29	29	20	29	29	4.16	
2957	20-11-15	14-45	24	33	33	22	31	33	4.16	
2958	20-11-15	14-50	31	39	41	26	35	41	4.16	
2959	20-11-15	14-56	29	39	40	25	35	40	4.16	
2960	20-11-15	15-1	28	36	38	24	33	38	4.16	
2961	20-11-15	15-7	32	42	45	26	37	44	4.16	
2962	20-11-15	15-12	26	36	36	23	33	36	4.16	
2963	20-11-15	15-18	35	45	49	27	38	47	4.16	
2964	20-11-15	15-23	36	46	49	28	39	47	4.16	
2965	20-11-15	15-29	20	28	30	19	28	30	4.16	
2966	20-11-15	15-34	20	26	28	19	26	28	4.16	
2967	20-11-15	15-40	28	40	42	24	35	42	4.16	
2968	20-11-15	15-45	31	43	47	26	37	46	4.16	
2969	20-11-15	15-51	21	28	30	20	28	30	4.16	
2970	20-11-15	15-56	31	40	42	26	35	42	4.16	
2971	20-11-15	16-2	26	33	35	23	31	35	4.16	
2972	20-11-15	16-7	23	31	34	21	30	34	4.16	
2973	20-11-15	16-13	24	34	36	22	32	36	4.16	
2974	20-11-15	16-18	23	33	35	21	31	35	4.16	
2975	20-11-15	16-24	20	31	32	19	30	32	4.16	
2976	20-11-15	16-29	24	34	35	22	32	35	4.16	
2977	20-11-15	16-35	21	30	34	20	29	34	4.16	
2978	20-11-15	16-40	23	32	33	21	31	33	4.16	
2979	20-11-15	16-46	22	29	31	21	29	31	4.16	
2980	20-11-15	16-51	20	28	29	19	28	29	4.16	
2981	20-11-15	16-57	26	35	38	23	32	38	4.16	
2982	20-11-15	17-2	32	41	42	26	36	42	4.16	
2983	20-11-15	17-8	26	35	37	23	32	37	4.16	
2984	20-11-15	17-14	21	28	30	20	28	30	4.16	
2985	20-11-15	17-19	22	30	32	21	29	32	4.16	
2986	20-11-15	17-25	21	32	35	20	31	35	4.16	
2987	20-11-15	17-30	21	31	33	20	30	33	4.16	
2988	20-11-15	17-36	22	31	33	21	30	33	4.16	
2989	20-11-15	17-41	20	28	33	19	28	33	4.16	
2990	20-11-15	17-47	21	29	30	20	29	30	4.16	
2991	20-11-15	17-52	22	32	36	21	31	36	4.16	
2992	20-11-15	17-58	23	32	34	21	31	34	4.16	
2993	20-11-15	18-3	22	32	34	21	31	34	4.16	
2994	20-11-15	18-9	22	30	32	21	29	32	4.16	
2995	20-11-15	18-14	23	32	34	21	31	34	4.16	
2996	20-11-15	18-20	23	33	35	21	31	35	4.16	
2997	20-11-15	18-25	24	34	37	22	32	37	4.16	
2998	20-11-15	18-31	25	38	41	22	34	41	4.16	
2999	20-11-15	18-36	23	33	34	21	31	34	4.16	
3000	20-11-15	18-42	23	32	35	21	31	35	4.16	
3001	20-11-15	18-47	22	32	35	21	31	35	4.16	
3002	20-11-15	18-53	26	37	40	23	34	40	4.16	
3003	20-11-15	18-58	34	45	47	27	38	46	4.16	
3004	20-11-15	19-4	27	38	41	23	34	41	4.16	
3005	20-11-15	19-9	24	34	37	22	32	37	4.16	
3006	20-11-15	19-15	25	37	42	22	34	42	4.16	
3007	20-11-15	19-20	27	38	42	23	34	42	4.16	
3008	20-11-15	19-26	32	43	46	26	37	45	4.16	
3009	20-11-15	19-31	34	43	44	27	37	44	4.16	
3010	20-11-15	19-37	31	40	42	26	35	42	4.16	
3011	20-11-15	19-42	27	38	40	23	34	40	4.16	
3012	20-11-15	19-48	30	40	43	25	35	43	4.16	
3013	20-11-15	19-53	32	42	45	26	37	44	4.16	
3014	20-11-15	19-59	29	40	44	25	35	44	4.16	
3015	20-11-15	20-4	28	39	40	24	35	40	4.16	
3016	20-11-15	20-10	23	33	34	21	31	34	4.16	
3017	20-11-15	20-15	23	33	38	21	31	38	4.16	
3018	20-11-15	20-21	20	28	29	19	28	29	4.16	
3019	20-11-15	20-26	26	36	43	23	33	42	4.16	
3020	20-11-15	20-32	23	33	35	21	31	35	4.16	
3021	20-11-15	20-37	22	32	37	21	31	37	4.16	
3022	20-11-15	20-43	23	30	34	21	29	34	4.16	
3023	20-11-15	20-48	22	33	38	21	31	38	4.16	
3024	20-11-15	20-54	21	33	35	20	31	35	4.16	
3025	20-11-15	20-59	20	31	33	19	30	33	4.16	
3026	20-11-15	21-5	20	29	31	19	29	31	4.16	
3027	20-11-15	21-10	20	29	31	19	29	31	4.16	
3028	20-11-15	21-16	21	31	34	20	30	34	4.16	
3029	20-11-15	21-21	20	31	33	19	30	33	4.16	
3030	20-11-15	21-27	19	29	33	19	29	33	4.16	
3031	20-11-15	21-32	21	31	34	20	30	34	4.16	
3032	20-11-15	21-38	18	25	29	18	25	29	4.16	
3033	20-11-15	21-43	20	32	36	19	31	36	4.16	
3034	20-11-15	21-49	20	28	29	19	28	29	4.16	
3035	20-11-15	21-54	20	29	31	19	29	31	4.16	
3036	20-11-15	22-0	20	30	30	19	29	30	4.16	
3037	20-11-15	22-5	21	31	37	20	30	37	4.16	
3038	20-11-15	22-11	21	30	32	20	29	32	4.16	
3039	20-11-15	22-16	21	32	35	20	31	35	4.16	
3040	20-11-15	22-22	22	31	38	21	30	38	4.16	
3041	20-11-15	22-27	19	29	32	19	29	32	4.16	
3042	20-11-15	22-33	20	29	32	19	29	32	4.16	
3043	20-11-15	22-38	19	28	31	19	28	31	4.16	
3044	20-11-15	22-44	21	29	33	20	29	33	4.16	
3045	20-11-15	22-49	20	33	38	19	31	38	4.16	
3046	20-11-15	22-55	21	32	35	20	31	35	4.16	
3047	20-11-15	23-0	23	36	39	21	33	39	4.16	
3048	20-11-15	23-6	24	34	38	22	32	38	4.16	
3049	20-11-15	23-11	26	40	45	23	35	44	4.16	
3050	20-11-15	23-17	26	40	43	23	35	43	4.16	
3051	20-11-15	23-22	26	44	48	23	38	46	4.16	
3052	20-11-15	23-28	30	47	48	25	39	46	4.16	
3053	20-11-15	23-33	29	45	50	25	38	48	4.16	
3054	20-11-15	23-39	30	47	53	25	39	49	4.16	
3055	20-11-15	23-44	26	39	43	23	35	43	4.16	
3056	20-11-15	23-50	23	36	41	21	33	41	4.16	
3057	20-11-15	23-55	25	34	38	22	32	38	4.16	
3058	20-11-16	0-1	20	28	29	19	28	29	4.16	
3059	20-11-16	0-6	18	27	30	18	27	30	4.16	
3060	20-11-16	0-12	19	27	30	19	27	30	4.16	
3061	20-11-16	0-17	18	25	26	18	25	26	4.16	
3062	20-11-16	0-23	19	29	33	19	29	33	4.16	
3063	20-11-16	0-28	19	27	30	19	27	30	4.16	
3064	20-11-16	0-34	22	31	33	21	30	33	4.16	
3065	20-11-16	0-39	20	29	31	19	29	31	4.16	
3066	20-11-16	0-45	21	30	33	20	29	33	4.16	
3067	20-11-16	0-50	19	28	31	19	28	31	4.16	
3068	20-11-16	0-56	19	29	29	19	29	29	4.16	
3069	20-11-16	1-1	17	27	28	17	27	28	4.16	
3070	20-11-16	1-7	20	30	33	19	29	33	4.16	
3071	20-11-16	1-12	22	33	34	21	31	34	4.16	
3072	20-11-16	1-18	23	32	35	21	31	35	4.16	
3073	20-11-16	1-23	22	30	31	21	29	31	4.16	
3074	20-11-16	1-29	25	35	40	22	32	40	4.16	
3075	20-11-16	1-34	20	32	37	19	31	37	4.16	
3076	20-11-16	1-40	26	39	42	23	35	42	4.16	
3077	20-11-16	1-45	26	40	46	23	35	45	4.16	
3078	20-11-16	1-51	25	38	41	22	34	41	4.16	
3079	20-11-16	1-56	28	42	47	24	37	46	4.16	
3080	20-11-16	2-2	26	39	45	23	35	44	4.16	
3081	20-11-16	2-7	27	40	42	23	35	42	4.16	
3082	20-11-16	2-13	26	39	41	23	35	41	4.16	
3083	20-11-16	2-18	28	44	50	24	38	48	4.16	
3084	20-11-16	2-24	27	43	49	23	37	47	4.16	
3085	20-11-16	2-29	28	43	54	24	37	50	4.16	
3086	20-11-16	2-35	28	42	50	24	37	48	4.16	
3087	20-11-16	2-40	26	41	46	23	36	45	4.16	
3088	20-11-16	2-46	30	44	48	25	38	46	4.16	
3089	20-11-16	2-51	27	43	47	23	37	46	4.16	
3090	20-11-16	2-57	26	39	47	23	35	46	4.16	
3091	20-11-16	3-2	27	44	48	23	38	46	4.16	
3092	20-11-16	3-8	25	38	40	22	34	40	4.16	
3093	20-11-16	3-13	29	46	53	25	39	49	4.16	
3094	20-11-16	3-19	29	45	54	25	38	50	4.16	
3095	20-11-16	3-24	31	46	55	26	39	51	4.16	
3096	20-11-16	3-30	29	44	50	25	38	48	4.16	
3097	20-11-16	3-35	27	43	48	23	37	46	4.16	
3098	20-11-16	3-41	28	41	52	24	36	49	4.16	
3099	20-11-16	3-46	29	42	48	25	37	46	4.16	
3100	20-11-16	3-52	30	44	50	25	38	48	4.16	
3101	20-11-16	3-57	29	45	49	25	38	47	4.16	
3102	20-11-16	4-3	27	40	48	23	35	46	4.16	
3103	20-11-16	4-8	26	40	45	23	35	44	4.16	
3104	20-11-16	4-14	28	41	43	24	36	43	4.16	
3105	20-11-16	4-19	28	43	48	24	37	46	4.16	
3106	20-11-16	4-25	27	42	52	23	37	49	4.16	
3107	20-11-16	4-30	25	38	41	22	34	41	4.16	
3108	20-11-16	4-36	25	38	42	22	34	42	4.16	
3109	20-11-16	4-41	26	39	43	23	35	43	4.16	
3110	20-11-16	4-47	26	44	48	23	38	46	4.16	
3111	20-11-16	4-52	25	38	41	22	34	41	4.16	
3112	20-11-16	4-58	26	41	44	23	36	44	4.16	
3113	20-11-16	5-3	25	37	42	22	34	42	4.16	
3114	20-11-16	5-9	25	38	44	22	34	44	4.16	
3115	20-11-16	5-14	25	37	46	22	34	45	4.16	
3116	20-11-16	5-20	24	36	38	22	33	38	4.16	
3117	20-11-16	5-25	24	39	40	22	35	40	4.16	
3118	20-11-16	5-31	25	39	46	22	35	45	4.16	
3119	20-11-16	5-36	27	39	41	23	35	41	4.16	
3120	20-11-16	5-42	26	42	47	23	37	46	4.16	
3121	20-11-16	5-47	24	37	45	22	34	44	4.16	
3122	20-11-16	5-53	23	36	45	21	33	44	4.16	
3123	20-11-16	5-58	25	35	38	22	32	38	4.16	
3124	20-11-16	6-4	23	32	34	21	31	34	4.16	
3125	20-11-16	6-10	22	34	35	21	32	35	4.16	
3126	20-11-16	6-15	23	36	42	21	33	42	4.16	
3127	20-11-16	6-21	24	37	43	22	34	43	4.16	
3128	20-11-16	6-26	22	33	38	21	31	38	4.16	
3129	20-11-16	6-32	24	34	38	22	32	38	4.16	
3130	20-11-16	6-37	23	34	39	21	32	39	4.16	
3131	20-11-16	6-43	23	33	37	21	31	37	4.16	
3132	20-11-16	6-48	25	39	40	22	35	40	4.16	
3133	20-11-16	6-54	23	33	40	21	31	40	4.16	
3134	20-11-16	6-59	22	34	35	21	32	35	4.16	
3135	20-11-16	7-5	24	35	38	22	32	38	4.16	
3136	20-11-16	7-10	22	35	37	21	32	37	4.16	
3137	20-11-16	7-16	23	36	38	21	33	38	4.16	
3138	20-11-16	7-21	24	38	39	22	34	39	4.16	
3139	20-11-16	7-27	23	34	39	21	32	39	4.16	
3140	20-11-16	7-32	24	37	40	22	34	40	4.16	
3141	20-11-16	7-38	22	37	40	21	34	40	4.16	
3142	20-11-16	7-43	22	35	38	21	32	38	4.16	
3143	20-11-16	7-49	22	36	38	21	33	38	4.16	
3144	20-11-16	7-54	23	37	42	21	34	42	4.16	
3145	20-11-16	8-0	23	36	42	21	33	42	4.16	
3146	20-11-16	8-5	25	40	44	22	35	44	4.16	
3147	20-11-16	8-11	25	37	40	22	34	40	4.16	
设备ID：	35FFD9055248373734590551	
