数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
1887	20-11-11	5-20	14	18	19	14	18	19	4.20	
1888	20-11-11	5-26	13	16	17	13	16	17	4.20	
1889	20-11-11	5-31	13	17	17	13	17	17	4.20	
1890	20-11-11	5-37	14	20	21	14	20	21	4.20	
1891	20-11-11	5-42	14	17	17	14	17	17	4.20	
1892	20-11-11	5-48	13	17	18	13	17	18	4.20	
1893	20-11-11	5-53	13	19	19	13	19	19	4.20	
1894	20-11-11	5-59	13	16	16	13	16	16	4.20	
1895	20-11-11	6-4	12	18	18	12	18	18	4.20	
1896	20-11-11	6-10	14	19	20	14	19	20	4.20	
1897	20-11-11	6-15	13	18	19	13	18	19	4.20	
1898	20-11-11	6-21	14	18	18	14	18	18	4.20	
1899	20-11-11	6-26	14	19	19	14	19	19	4.20	
1900	20-11-11	6-32	13	17	19	13	17	19	4.20	
1901	20-11-11	6-37	13	18	20	13	18	20	4.20	
1902	20-11-11	6-43	13	19	19	13	19	19	4.20	
1903	20-11-11	6-48	14	18	19	14	18	19	4.20	
1904	20-11-11	6-54	14	18	20	14	18	20	4.20	
1905	20-11-11	6-59	15	19	20	15	19	20	4.20	
1906	20-11-11	7-5	17	24	26	17	24	26	4.20	
1907	20-11-11	7-10	17	23	24	17	23	24	4.20	
1908	20-11-11	7-16	16	21	22	16	21	22	4.20	
1909	20-11-11	7-21	16	20	20	16	20	20	4.20	
1910	20-11-11	7-27	17	22	24	17	22	24	4.20	
1911	20-11-11	7-32	16	21	22	16	21	22	4.20	
1912	20-11-11	7-38	16	24	24	16	24	24	4.20	
1913	20-11-11	7-43	16	21	21	16	21	21	4.20	
1914	20-11-11	7-49	17	23	24	17	23	24	4.20	
1915	20-11-11	7-54	16	22	22	16	22	22	4.20	
1916	20-11-11	8-0	18	25	27	18	25	27	4.20	
1917	20-11-11	8-5	20	29	30	20	29	30	4.20	
1918	20-11-11	8-11	20	27	28	20	27	28	4.20	
1919	20-11-11	8-16	21	27	27	20	27	27	4.20	
1920	20-11-11	8-22	22	29	30	21	29	30	4.20	
1921	20-11-11	8-27	23	31	32	22	30	32	4.20	
1922	20-11-11	8-33	24	33	36	22	32	36	4.20	
1923	20-11-11	8-38	26	34	37	23	32	37	4.20	
1924	20-11-11	8-44	29	38	42	25	35	42	4.20	
1925	20-11-11	8-49	30	42	45	26	37	45	4.20	
1926	20-11-11	8-55	29	38	40	25	35	40	4.20	
1927	20-11-11	9-0	30	41	43	26	36	43	4.20	
1928	20-11-11	9-6	33	44	46	27	38	45	4.20	
1929	20-11-11	9-11	32	44	46	27	38	45	4.20	
1930	20-11-11	9-17	32	43	43	27	38	43	4.20	
1931	20-11-11	9-22	32	44	45	27	38	45	4.20	
1932	20-11-11	9-28	33	42	43	27	37	43	4.20	
1933	20-11-11	9-33	30	42	43	26	37	43	4.20	
1934	20-11-11	9-39	30	41	43	26	36	43	4.20	
1935	20-11-11	9-44	32	42	45	27	37	45	4.20	
1936	20-11-11	9-50	34	47	48	28	40	47	4.20	
1937	20-11-11	9-55	33	44	47	27	38	46	4.20	
1938	20-11-11	10-1	34	45	48	28	39	47	4.20	
1939	20-11-11	10-6	35	47	49	28	40	47	4.20	
1940	20-11-11	10-12	32	44	48	27	38	47	4.20	
1941	20-11-11	10-17	37	52	53	29	42	50	4.20	
1942	20-11-11	10-23	37	51	54	29	42	50	4.20	
1943	20-11-11	10-28	35	47	49	28	40	47	4.20	
1944	20-11-11	10-34	35	48	50	28	40	48	4.20	
1945	20-11-11	10-39	34	46	48	28	39	47	4.20	
1946	20-11-11	10-45	35	48	51	28	40	49	4.20	
1947	20-11-11	10-50	36	50	52	28	41	49	4.20	
1948	20-11-11	10-56	33	44	45	27	38	45	4.20	
1949	20-11-11	11-1	37	50	53	29	41	50	4.20	
1950	20-11-11	11-7	36	49	52	28	41	49	4.20	
1951	20-11-11	11-12	36	49	49	28	41	47	4.20	
1952	20-11-11	11-18	37	50	56	29	41	52	4.20	
1953	20-11-11	11-23	35	48	52	28	40	49	4.20	
1954	20-11-11	11-29	38	51	53	29	42	50	4.20	
1955	20-11-11	11-34	39	48	50	30	40	48	4.20	
1956	20-11-11	11-40	36	51	54	28	42	50	4.20	
1957	20-11-11	11-45	39	50	52	30	41	49	4.20	
1958	20-11-11	11-51	38	52	55	29	42	51	4.20	
1959	20-11-11	11-56	37	51	55	29	42	51	4.20	
1960	20-11-11	12-2	35	49	51	28	41	49	4.20	
1961	20-11-11	12-7	38	48	48	29	40	47	4.20	
1962	20-11-11	12-13	39	50	51	30	41	49	4.20	
1963	20-11-11	12-18	35	46	49	28	39	47	4.20	
1964	20-11-11	12-24	36	47	47	28	40	46	4.20	
1965	20-11-11	12-29	37	49	50	29	41	48	4.20	
1966	20-11-11	12-35	36	50	52	28	41	49	4.20	
1967	20-11-11	12-40	32	41	43	27	36	43	4.20	
1968	20-11-11	12-46	32	44	45	27	38	45	4.20	
1969	20-11-11	12-51	30	40	41	26	36	41	4.20	
1970	20-11-11	12-57	28	37	38	24	34	38	4.20	
1971	20-11-11	13-2	29	37	38	25	34	38	4.20	
1972	20-11-11	13-8	28	39	40	24	35	40	4.20	
1973	20-11-11	13-13	26	34	36	23	32	36	4.20	
1974	20-11-11	13-19	23	31	35	22	30	35	4.20	
1975	20-11-11	13-24	25	32	35	23	31	35	4.20	
1976	20-11-11	13-30	24	29	29	22	29	29	4.20	
1977	20-11-11	13-35	23	32	33	22	31	33	4.20	
1978	20-11-11	13-41	24	31	33	22	30	33	4.20	
1979	20-11-11	13-46	22	29	31	21	29	31	4.20	
1980	20-11-11	13-52	22	27	29	21	27	29	4.20	
1981	20-11-11	13-57	20	26	28	20	26	28	4.20	
1982	20-11-11	14-3	20	26	28	20	26	28	4.20	
1983	20-11-11	14-8	20	27	28	20	27	28	4.20	
1984	20-11-11	14-14	20	26	29	20	26	29	4.20	
1985	20-11-11	14-19	21	27	29	20	27	29	4.20	
1986	20-11-11	14-25	20	25	25	20	25	25	4.20	
1987	20-11-11	14-30	19	25	27	19	25	27	4.20	
1988	20-11-11	14-36	18	23	24	18	23	24	4.20	
1989	20-11-11	14-41	17	23	23	17	23	23	4.20	
1990	20-11-11	14-47	16	22	22	16	22	22	4.20	
1991	20-11-11	14-52	16	21	23	16	21	23	4.20	
1992	20-11-11	14-58	16	22	22	16	22	22	4.20	
1993	20-11-11	15-3	16	21	22	16	21	22	4.20	
1994	20-11-11	15-9	15	19	21	15	19	21	4.20	
1995	20-11-11	15-14	15	21	24	15	21	24	4.20	
1996	20-11-11	15-20	14	19	20	14	19	20	4.20	
1997	20-11-11	15-25	10	16	17	10	16	17	4.20	
1998	20-11-11	15-31	12	15	15	12	15	15	4.20	
1999	20-11-11	15-36	11	15	16	11	15	16	4.20	
2000	20-11-11	15-42	13	17	18	13	17	18	4.20	
2001	20-11-11	15-47	11	16	16	11	16	16	4.20	
2002	20-11-11	15-53	13	17	18	13	17	18	4.20	
2003	20-11-11	15-58	12	17	17	12	17	17	4.20	
2004	20-11-11	16-4	13	18	18	13	18	18	4.20	
2005	20-11-11	16-9	14	19	19	14	19	19	4.20	
2006	20-11-11	16-15	11	14	14	11	14	14	4.20	
2007	20-11-11	16-21	11	14	14	11	14	14	4.20	
2008	20-11-11	16-26	10	13	15	10	13	15	4.20	
2009	20-11-11	16-32	10	13	14	10	13	14	4.20	
2010	20-11-11	16-37	10	14	14	10	14	14	4.20	
2011	20-11-11	16-43	9	13	13	9	13	13	4.20	
2012	20-11-11	16-48	9	12	12	9	12	12	4.20	
2013	20-11-11	16-54	9	12	12	9	12	12	4.20	
2014	20-11-11	16-59	9	12	12	9	12	12	4.20	
2015	20-11-11	17-5	9	12	12	9	12	12	4.20	
2016	20-11-11	17-10	8	11	11	8	11	11	4.20	
2017	20-11-11	17-16	8	10	12	8	10	12	4.20	
2018	20-11-11	17-21	8	11	11	8	11	11	4.20	
2019	20-11-11	17-27	7	11	11	7	11	11	4.20	
2020	20-11-11	17-32	9	11	12	9	11	12	4.20	
2021	20-11-11	17-38	8	12	12	8	12	12	4.20	
2022	20-11-11	17-43	8	11	11	8	11	11	4.20	
2023	20-11-11	17-49	8	11	13	8	11	13	4.20	
2024	20-11-11	17-54	8	11	13	8	11	13	4.20	
2025	20-11-11	18-0	8	10	10	8	10	10	4.20	
2026	20-11-11	18-5	8	11	11	8	11	11	4.20	
2027	20-11-11	18-11	8	12	12	8	12	12	4.20	
2028	20-11-11	18-16	8	11	11	8	11	11	4.20	
2029	20-11-11	18-22	9	12	14	9	12	14	4.20	
2030	20-11-11	18-27	7	11	13	7	11	13	4.20	
2031	20-11-11	18-33	9	13	13	9	13	13	4.20	
2032	20-11-11	18-38	9	13	13	9	13	13	4.20	
2033	20-11-11	18-44	8	12	12	8	12	12	4.20	
2034	20-11-11	18-49	9	12	13	9	12	13	4.20	
2035	20-11-11	18-55	9	14	14	9	14	14	4.20	
2036	20-11-11	19-0	10	13	13	10	13	13	4.20	
2037	20-11-11	19-6	10	14	14	10	14	14	4.20	
2038	20-11-11	19-11	10	13	14	10	13	14	4.20	
2039	20-11-11	19-17	9	12	14	9	12	14	4.20	
2040	20-11-11	19-22	9	11	11	9	11	11	4.20	
2041	20-11-11	19-28	10	13	13	10	13	13	4.20	
2042	20-11-11	19-33	10	12	14	10	12	14	4.20	
2043	20-11-11	19-39	9	13	13	9	13	13	4.20	
2044	20-11-11	19-44	10	14	14	10	14	14	4.20	
2045	20-11-11	19-50	9	13	14	9	13	14	4.20	
2046	20-11-11	19-55	10	14	16	10	14	16	4.20	
2047	20-11-11	20-1	10	14	16	10	14	16	4.20	
2048	20-11-11	20-6	11	15	15	11	15	15	4.20	
2049	20-11-11	20-12	11	15	15	11	15	15	4.20	
2050	20-11-11	20-17	11	14	14	11	14	14	4.20	
2051	20-11-11	20-23	11	16	16	11	16	16	4.20	
2052	20-11-11	20-28	12	15	15	12	15	15	4.20	
2053	20-11-11	20-34	12	16	16	12	16	16	4.20	
2054	20-11-11	20-39	11	14	16	11	14	16	4.20	
2055	20-11-11	20-45	12	15	15	12	15	15	4.20	
2056	20-11-11	20-50	12	17	18	12	17	18	4.20	
2057	20-11-11	20-56	11	17	17	11	17	17	4.20	
2058	20-11-11	21-1	11	15	15	11	15	15	4.20	
2059	20-11-11	21-7	13	16	17	13	16	17	4.20	
2060	20-11-11	21-12	13	16	16	13	16	16	4.20	
2061	20-11-11	21-18	12	16	16	12	16	16	4.20	
2062	20-11-11	21-23	13	17	18	13	17	18	4.20	
2063	20-11-11	21-29	13	17	18	13	17	18	4.20	
2064	20-11-11	21-34	13	17	17	13	17	17	4.20	
2065	20-11-11	21-40	12	16	18	12	16	18	4.20	
2066	20-11-11	21-45	14	19	21	14	19	21	4.20	
2067	20-11-11	21-51	13	17	18	13	17	18	4.20	
2068	20-11-11	21-56	14	17	17	14	17	17	4.20	
2069	20-11-11	22-2	13	17	17	13	17	17	4.20	
2070	20-11-11	22-7	14	19	19	14	19	19	4.20	
2071	20-11-11	22-13	14	18	18	14	18	18	4.20	
2072	20-11-11	22-18	16	20	21	16	20	21	4.20	
2073	20-11-11	22-24	14	18	18	14	18	18	4.20	
2074	20-11-11	22-29	15	19	22	15	19	22	4.20	
2075	20-11-11	22-35	15	19	19	15	19	19	4.20	
2076	20-11-11	22-40	17	22	22	17	22	22	4.20	
2077	20-11-11	22-46	15	20	20	15	20	20	4.20	
2078	20-11-11	22-51	13	19	19	13	19	19	4.20	
2079	20-11-11	22-57	15	21	22	15	21	22	4.20	
2080	20-11-11	23-2	17	22	23	17	22	23	4.20	
2081	20-11-11	23-8	17	21	21	17	21	21	4.20	
2082	20-11-11	23-13	16	20	21	16	20	21	4.20	
2083	20-11-11	23-19	15	20	21	15	20	21	4.20	
2084	20-11-11	23-24	15	20	20	15	20	20	4.20	
2085	20-11-11	23-30	17	22	23	17	22	23	4.20	
2086	20-11-11	23-35	16	21	22	16	21	22	4.20	
2087	20-11-11	23-41	15	20	21	15	20	21	4.20	
2088	20-11-11	23-46	16	21	21	16	21	21	4.20	
2089	20-11-11	23-52	14	19	19	14	19	19	4.20	
2090	20-11-11	23-57	16	20	23	16	20	23	4.20	
2091	20-11-12	0-3	17	21	22	17	21	22	4.20	
2092	20-11-12	0-8	16	20	20	16	20	20	4.20	
2093	20-11-12	0-14	16	20	20	16	20	20	4.20	
2094	20-11-12	0-19	16	21	22	16	21	22	4.20	
2095	20-11-12	0-25	15	19	22	15	19	22	4.20	
2096	20-11-12	0-30	17	23	24	17	23	24	4.20	
2097	20-11-12	0-36	16	20	20	16	20	20	4.20	
2098	20-11-12	0-41	15	20	21	15	20	21	4.20	
2099	20-11-12	0-47	16	20	22	16	20	22	4.20	
2100	20-11-12	0-52	15	20	20	15	20	20	4.20	
2101	20-11-12	0-58	15	19	21	15	19	21	4.20	
2102	20-11-12	1-3	15	20	20	15	20	20	4.20	
2103	20-11-12	1-9	16	21	21	16	21	21	4.20	
2104	20-11-12	1-14	15	19	19	15	19	19	4.20	
2105	20-11-12	1-20	14	19	20	14	19	20	4.20	
2106	20-11-12	1-25	16	19	20	16	19	20	4.20	
2107	20-11-12	1-31	16	22	23	16	22	23	4.20	
2108	20-11-12	1-36	15	19	20	15	19	20	4.20	
2109	20-11-12	1-42	17	20	20	17	20	20	4.20	
2110	20-11-12	1-47	15	18	21	15	18	21	4.20	
2111	20-11-12	1-53	16	20	21	16	20	21	4.20	
2112	20-11-12	1-58	16	20	21	16	20	21	4.20	
2113	20-11-12	2-4	15	19	22	15	19	22	4.20	
2114	20-11-12	2-9	16	21	23	16	21	23	4.20	
2115	20-11-12	2-15	16	20	21	16	20	21	4.20	
2116	20-11-12	2-20	14	19	19	14	19	19	4.20	
2117	20-11-12	2-26	15	20	20	15	20	20	4.20	
2118	20-11-12	2-31	17	21	21	17	21	21	4.20	
2119	20-11-12	2-37	16	20	20	16	20	20	4.20	
2120	20-11-12	2-42	15	19	20	15	19	20	4.20	
2121	20-11-12	2-48	16	22	22	16	22	22	4.20	
2122	20-11-12	2-53	16	22	23	16	22	23	4.20	
2123	20-11-12	2-59	14	20	21	14	20	21	4.20	
2124	20-11-12	3-5	15	18	19	15	18	19	4.20	
2125	20-11-12	3-10	16	20	20	16	20	20	4.20	
2126	20-11-12	3-16	16	21	22	16	21	22	4.20	
2127	20-11-12	3-21	17	23	24	17	23	24	4.20	
2128	20-11-12	3-27	16	21	24	16	21	24	4.20	
2129	20-11-12	3-32	16	21	21	16	21	21	4.20	
2130	20-11-12	3-38	16	20	20	16	20	20	4.20	
2131	20-11-12	3-43	15	18	19	15	18	19	4.20	
2132	20-11-12	3-49	14	18	19	14	18	19	4.20	
2133	20-11-12	3-54	15	20	23	15	20	23	4.20	
2134	20-11-12	4-0	13	18	18	13	18	18	4.20	
2135	20-11-12	4-5	15	18	19	15	18	19	4.20	
2136	20-11-12	4-11	15	19	22	15	19	22	4.20	
2137	20-11-12	4-16	13	18	19	13	18	19	4.20	
2138	20-11-12	4-22	17	21	22	17	21	22	4.20	
2139	20-11-12	4-27	15	20	22	15	20	22	4.20	
2140	20-11-12	4-33	14	20	22	14	20	22	4.20	
2141	20-11-12	4-38	15	20	20	15	20	20	4.20	
2142	20-11-12	4-44	16	20	21	16	20	21	4.20	
2143	20-11-12	4-49	14	18	18	14	18	18	4.20	
2144	20-11-12	4-55	14	20	20	14	20	20	4.20	
2145	20-11-12	5-0	14	19	20	14	19	20	4.20	
2146	20-11-12	5-6	14	18	20	14	18	20	4.20	
2147	20-11-12	5-11	14	18	19	14	18	19	4.20	
2148	20-11-12	5-17	14	20	20	14	20	20	4.20	
2149	20-11-12	5-22	16	20	20	16	20	20	4.20	
2150	20-11-12	5-28	14	18	19	14	18	19	4.20	
2151	20-11-12	5-33	14	19	20	14	19	20	4.20	
2152	20-11-12	5-39	13	18	18	13	18	18	4.20	
2153	20-11-12	5-44	14	18	18	14	18	18	4.20	
2154	20-11-12	5-50	15	19	19	15	19	19	4.20	
2155	20-11-12	5-55	14	18	19	14	18	19	4.20	
2156	20-11-12	6-1	13	17	17	13	17	17	4.20	
2157	20-11-12	6-6	14	18	20	14	18	20	4.20	
2158	20-11-12	6-12	12	16	17	12	16	17	4.20	
2159	20-11-12	6-17	14	20	22	14	20	22	4.20	
2160	20-11-12	6-23	16	20	20	16	20	20	4.20	
2161	20-11-12	6-28	13	18	19	13	18	19	4.20	
2162	20-11-12	6-34	13	16	16	13	16	16	4.20	
2163	20-11-12	6-39	14	19	19	14	19	19	4.20	
2164	20-11-12	6-45	14	21	21	14	21	21	4.20	
2165	20-11-12	6-50	14	18	18	14	18	18	4.20	
2166	20-11-12	6-56	13	17	17	13	17	17	4.20	
2167	20-11-12	7-1	12	17	17	12	17	17	4.20	
2168	20-11-12	7-7	14	18	20	14	18	20	4.20	
2169	20-11-12	7-12	14	18	19	14	18	19	4.20	
2170	20-11-12	7-18	15	20	21	15	20	21	4.20	
2171	20-11-12	7-23	14	17	19	14	17	19	4.20	
2172	20-11-12	7-29	16	20	20	16	20	20	4.20	
2173	20-11-12	7-34	16	22	23	16	22	23	4.20	
2174	20-11-12	7-40	16	21	22	16	21	22	4.20	
2175	20-11-12	7-45	17	22	23	17	22	23	4.20	
2176	20-11-12	7-51	19	24	26	19	24	26	4.20	
2177	20-11-12	7-56	18	24	24	18	24	24	4.20	
2178	20-11-12	8-2	15	20	21	15	20	21	4.20	
2179	20-11-12	8-7	17	24	24	17	24	24	4.20	
2180	20-11-12	8-13	18	26	28	18	26	28	4.20	
2181	20-11-12	8-18	16	23	24	16	23	24	4.20	
2182	20-11-12	8-24	16	21	21	16	21	21	4.20	
2183	20-11-12	8-29	17	21	22	17	21	22	4.20	
2184	20-11-12	8-35	17	23	24	17	23	24	4.20	
2185	20-11-12	8-40	16	21	21	16	21	21	4.20	
2186	20-11-12	8-46	18	23	24	18	23	24	4.20	
2187	20-11-12	8-51	17	21	21	17	21	21	4.20	
2188	20-11-12	8-57	16	21	21	16	21	21	4.20	
2189	20-11-12	9-2	16	21	23	16	21	23	4.20	
2190	20-11-12	9-8	16	20	20	16	20	20	4.20	
2191	20-11-12	9-13	15	20	21	15	20	21	4.20	
2192	20-11-12	9-19	15	19	19	15	19	19	4.20	
2193	20-11-12	9-24	14	18	19	14	18	19	4.20	
2194	20-11-12	9-30	14	18	19	14	18	19	4.20	
2195	20-11-12	9-35	15	20	20	15	20	20	4.20	
2196	20-11-12	9-41	15	18	18	15	18	18	4.20	
2197	20-11-12	9-46	13	18	18	13	18	18	4.20	
2198	20-11-12	9-52	14	18	19	14	18	19	4.20	
2199	20-11-12	9-57	15	20	22	15	20	22	4.20	
2200	20-11-12	10-3	14	20	20	14	20	20	4.20	
2201	20-11-12	10-8	15	20	20	15	20	20	4.20	
2202	20-11-12	10-14	15	19	19	15	19	19	4.20	
2203	20-11-12	10-19	14	18	19	14	18	19	4.20	
2204	20-11-12	10-25	14	18	19	14	18	19	4.20	
2205	20-11-12	10-30	18	22	22	18	22	22	4.20	
2206	20-11-12	10-36	15	19	19	15	19	19	4.20	
2207	20-11-12	10-41	15	19	19	15	19	19	4.20	
2208	20-11-12	10-47	18	22	22	18	22	22	4.20	
2209	20-11-12	10-52	17	23	24	17	23	24	4.20	
2210	20-11-12	10-58	16	20	21	16	20	21	4.20	
2211	20-11-12	11-3	16	20	22	16	20	22	4.20	
2212	20-11-12	11-9	18	22	22	18	22	22	4.20	
2213	20-11-12	11-14	17	21	21	17	21	21	4.20	
2214	20-11-12	11-20	16	21	22	16	21	22	4.20	
2215	20-11-12	11-25	17	22	23	17	22	23	4.20	
2216	20-11-12	11-31	17	22	24	17	22	24	4.20	
2217	20-11-12	11-36	18	22	24	18	22	24	4.20	
2218	20-11-12	11-42	18	22	22	18	22	22	4.20	
2219	20-11-12	11-47	16	20	22	16	20	22	4.20	
2220	20-11-12	11-53	20	25	26	20	25	26	4.20	
2221	20-11-12	11-58	19	24	25	19	24	25	4.20	
2222	20-11-12	12-4	19	25	25	19	25	25	4.20	
2223	20-11-12	12-9	18	23	24	18	23	24	4.20	
2224	20-11-12	12-15	15	20	20	15	20	20	4.20	
2225	20-11-12	12-20	18	23	24	18	23	24	4.20	
2226	20-11-12	12-26	15	19	20	15	19	20	4.20	
2227	20-11-12	12-31	15	20	22	15	20	22	4.20	
2228	20-11-12	12-37	17	21	22	17	21	22	4.20	
2229	20-11-12	12-42	15	19	20	15	19	20	4.20	
2230	20-11-12	12-48	15	18	20	15	18	20	4.20	
2231	20-11-12	12-53	17	22	22	17	22	22	4.20	
2232	20-11-12	12-59	16	22	22	16	22	22	4.20	
2233	20-11-12	13-4	15	19	19	15	19	19	4.20	
2234	20-11-12	13-10	16	19	20	16	19	20	4.20	
2235	20-11-12	13-15	16	21	21	16	21	21	4.20	
2236	20-11-12	13-21	16	22	23	16	22	23	4.20	
2237	20-11-12	13-26	17	21	21	17	21	21	4.20	
2238	20-11-12	13-32	17	20	21	17	20	21	4.20	
2239	20-11-12	13-37	17	22	22	17	22	22	4.20	
2240	20-11-12	13-43	17	23	23	17	23	23	4.20	
2241	20-11-12	13-48	20	24	26	20	24	26	4.20	
2242	20-11-12	13-54	17	22	24	17	22	24	4.20	
2243	20-11-12	14-0	18	23	23	18	23	23	4.20	
2244	20-11-12	14-5	18	24	25	18	24	25	4.20	
2245	20-11-12	14-11	19	26	27	19	26	27	4.20	
2246	20-11-12	14-16	17	23	24	17	23	24	4.20	
2247	20-11-12	14-22	18	22	22	18	22	22	4.20	
2248	20-11-12	14-27	19	24	24	19	24	24	4.20	
2249	20-11-12	14-33	17	23	24	17	23	24	4.19	
2250	20-11-12	14-38	19	23	25	19	23	25	4.20	
2251	20-11-12	14-44	19	25	28	19	25	28	4.20	
2252	20-11-12	14-49	19	26	26	19	26	26	4.20	
2253	20-11-12	14-55	17	22	23	17	22	23	4.20	
2254	20-11-12	15-0	17	23	25	17	23	25	4.20	
2255	20-11-12	15-6	18	23	24	18	23	24	4.20	
2256	20-11-12	15-11	20	25	25	20	25	25	4.20	
2257	20-11-12	15-17	16	21	22	16	21	22	4.20	
2258	20-11-12	15-22	18	22	23	18	22	23	4.20	
2259	20-11-12	15-28	19	25	25	19	25	25	4.20	
2260	20-11-12	15-33	20	24	25	20	24	25	4.20	
2261	20-11-12	15-39	19	25	26	19	25	26	4.20	
2262	20-11-12	15-44	18	24	25	18	24	25	4.20	
2263	20-11-12	15-50	19	23	25	19	23	25	4.20	
2264	20-11-12	15-55	18	24	24	18	24	24	4.20	
2265	20-11-12	16-1	20	25	25	20	25	25	4.20	
2266	20-11-12	16-6	20	25	26	20	25	26	4.19	
2267	20-11-12	16-12	18	24	25	18	24	25	4.20	
2268	20-11-12	16-17	19	24	25	19	24	25	4.20	
2269	20-11-12	16-23	19	24	26	19	24	26	4.20	
2270	20-11-12	16-28	18	24	25	18	24	25	4.20	
2271	20-11-12	16-34	19	25	25	19	25	25	4.20	
2272	20-11-12	16-39	21	26	29	20	26	29	4.20	
2273	20-11-12	16-45	21	26	27	20	26	27	4.20	
2274	20-11-12	16-50	20	25	26	20	25	26	4.20	
2275	20-11-12	16-56	20	24	26	20	24	26	4.20	
2276	20-11-12	17-1	19	24	24	19	24	24	4.20	
2277	20-11-12	17-7	19	25	26	19	25	26	4.20	
2278	20-11-12	17-12	22	29	30	21	29	30	4.20	
2279	20-11-12	17-18	20	28	29	20	28	29	4.20	
2280	20-11-12	17-23	22	29	29	21	29	29	4.19	
2281	20-11-12	17-29	21	27	28	20	27	28	4.20	
2282	20-11-12	17-34	21	30	30	20	30	30	4.20	
2283	20-11-12	17-40	23	32	32	22	31	32	4.20	
2284	20-11-12	17-45	23	30	32	22	30	32	4.20	
2285	20-11-12	17-51	23	31	31	22	30	31	4.20	
2286	20-11-12	17-56	21	27	27	20	27	27	4.20	
2287	20-11-12	18-2	21	28	31	20	28	31	4.20	
2288	20-11-12	18-7	23	31	33	22	30	33	4.19	
2289	20-11-12	18-13	21	27	29	20	27	29	4.20	
2290	20-11-12	18-18	21	28	28	20	28	28	4.20	
2291	20-11-12	18-24	23	32	33	22	31	33	4.20	
2292	20-11-12	18-29	24	31	33	22	30	33	4.20	
2293	20-11-12	18-35	26	33	34	23	32	34	4.20	
2294	20-11-12	18-40	24	31	33	22	30	33	4.20	
2295	20-11-12	18-46	25	32	33	23	31	33	4.20	
2296	20-11-12	18-51	21	28	30	20	28	30	4.20	
2297	20-11-12	18-57	22	32	33	21	31	33	4.20	
2298	20-11-12	19-2	20	27	28	20	27	28	4.20	
2299	20-11-12	19-8	22	30	32	21	30	32	4.20	
2300	20-11-12	19-13	20	27	29	20	27	29	4.20	
2301	20-11-12	19-19	20	29	30	20	29	30	4.20	
2302	20-11-12	19-24	21	27	28	20	27	28	4.19	
2303	20-11-12	19-30	22	30	30	21	30	30	4.20	
2304	20-11-12	19-35	24	33	35	22	32	35	4.20	
2305	20-11-12	19-41	22	29	31	21	29	31	4.20	
2306	20-11-12	19-46	22	31	33	21	30	33	4.20	
2307	20-11-12	19-52	23	31	33	22	30	33	4.20	
2308	20-11-12	19-57	23	31	33	22	30	33	4.20	
2309	20-11-12	20-3	22	31	32	21	30	32	4.19	
2310	20-11-12	20-8	22	31	31	21	30	31	4.20	
2311	20-11-12	20-14	23	28	29	22	28	29	4.20	
2312	20-11-12	20-19	22	30	30	21	30	30	4.20	
2313	20-11-12	20-25	23	29	29	22	29	29	4.20	
2314	20-11-12	20-30	22	29	30	21	29	30	4.20	
2315	20-11-12	20-36	21	29	29	20	29	29	4.19	
2316	20-11-12	20-41	23	30	34	22	30	34	4.20	
2317	20-11-12	20-47	21	29	30	20	29	30	4.20	
2318	20-11-12	20-52	19	27	29	19	27	29	4.19	
2319	20-11-12	20-58	21	29	30	20	29	30	4.19	
2320	20-11-12	21-3	21	29	31	20	29	31	4.20	
2321	20-11-12	21-9	19	27	29	19	27	29	4.20	
2322	20-11-12	21-14	20	27	29	20	27	29	4.20	
2323	20-11-12	21-20	20	26	26	20	26	26	4.20	
2324	20-11-12	21-25	20	25	26	20	25	26	4.19	
2325	20-11-12	21-31	22	30	30	21	30	30	4.19	
2326	20-11-12	21-36	22	30	34	21	30	34	4.20	
2327	20-11-12	21-42	20	27	28	20	27	28	4.20	
2328	20-11-12	21-47	21	29	31	20	29	31	4.20	
2329	20-11-12	21-53	21	27	31	20	27	31	4.20	
2330	20-11-12	21-58	20	27	28	20	27	28	4.20	
2331	20-11-12	22-4	20	25	25	20	25	25	4.20	
2332	20-11-12	22-9	20	28	33	20	28	33	4.19	
2333	20-11-12	22-15	21	30	33	20	30	33	4.20	
2334	20-11-12	22-20	23	30	32	22	30	32	4.20	
2335	20-11-12	22-26	23	30	33	22	30	33	4.19	
2336	20-11-12	22-31	22	29	29	21	29	29	4.20	
2337	20-11-12	22-37	21	29	30	20	29	30	4.19	
2338	20-11-12	22-42	21	27	30	20	27	30	4.19	
2339	20-11-12	22-48	21	30	30	20	29	30	4.17	
2340	20-11-12	22-53	21	29	30	20	29	30	4.17	
2341	20-11-12	22-59	23	32	34	21	31	34	4.17	
2342	20-11-12	23-4	23	32	33	21	31	33	4.17	
2343	20-11-12	23-10	25	32	36	22	31	36	4.17	
2344	20-11-12	23-16	25	33	34	22	31	34	4.14	
2345	20-11-12	23-21	26	37	38	23	34	38	4.16	
2346	20-11-12	23-27	25	34	37	22	32	37	4.16	
2347	20-11-12	23-32	25	34	37	22	32	37	4.16	
2348	20-11-12	23-38	26	32	35	23	31	35	4.16	
2349	20-11-12	23-43	29	39	39	25	35	39	4.16	
2350	20-11-12	23-49	27	35	38	23	32	38	4.17	
