数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
3278	20-11-18	10-31	8	15	18	8	15	18	3.79	
3279	20-11-18	10-36	9	13	15	9	13	15	3.87	
3280	20-11-18	10-42	10	14	14	10	14	14	3.85	
3281	20-11-18	10-47	10	14	15	10	14	15	3.86	
3282	20-11-18	10-53	11	15	17	11	15	17	3.87	
3283	20-11-18	10-58	11	16	16	11	16	16	3.87	
3284	20-11-18	11-4	9	13	13	9	13	13	3.89	
3285	20-11-18	11-9	10	14	16	10	14	16	3.90	
3286	20-11-18	11-15	10	14	15	10	14	15	3.91	
3287	20-11-18	11-20	9	15	16	9	15	16	3.92	
3288	20-11-18	11-26	10	15	15	10	15	15	3.93	
3289	20-11-18	11-31	10	14	15	10	14	15	3.94	
3290	20-11-18	11-37	10	14	14	10	14	14	3.95	
3291	20-11-18	11-42	11	17	18	11	17	18	3.96	
3292	20-11-18	11-48	10	14	16	10	14	16	4.00	
3293	20-11-18	11-53	13	17	20	13	17	20	4.01	
3294	20-11-18	11-59	11	15	16	11	15	16	3.97	
3295	20-11-18	12-4	12	16	17	12	16	17	3.97	
3296	20-11-18	12-10	13	17	18	13	17	18	3.98	
3297	20-11-18	12-15	11	15	16	11	15	16	3.98	
3298	20-11-18	12-21	12	17	17	12	17	17	4.02	
3299	20-11-18	12-26	11	17	17	11	17	17	3.99	
3300	20-11-18	12-32	12	17	18	12	17	18	3.99	
3301	20-11-18	12-37	11	16	17	11	16	17	4.00	
3302	20-11-18	12-43	12	17	18	12	17	18	4.04	
3303	20-11-18	12-48	12	18	18	12	18	18	4.05	
3304	20-11-18	12-54	12	17	17	12	17	17	4.02	
3305	20-11-18	12-59	11	18	19	11	18	19	4.03	
3306	20-11-18	13-5	13	22	23	13	22	23	4.04	
3307	20-11-18	13-10	13	18	19	13	18	19	4.05	
3308	20-11-18	13-16	14	19	19	14	19	19	4.05	
3309	20-11-18	13-21	14	19	20	14	19	20	4.10	
3310	20-11-18	13-27	12	17	18	12	17	18	4.08	
3311	20-11-18	13-32	13	17	18	13	17	18	4.09	
3312	20-11-18	13-38	12	18	19	12	18	19	4.11	
3313	20-11-18	13-43	13	18	19	13	18	19	4.15	
3314	20-11-18	13-49	14	19	20	14	19	20	4.13	
3315	20-11-18	13-54	12	17	17	12	17	17	4.15	
3316	20-11-18	14-0	12	18	19	12	18	19	4.17	
3317	20-11-18	14-5	15	21	23	15	21	23	4.18	
3318	20-11-18	14-11	13	19	19	13	19	19	4.20	
3319	20-11-18	14-16	13	18	18	13	18	18	4.21	
3320	20-11-18	14-22	12	18	18	12	18	18	4.22	
3321	20-11-18	14-27	12	17	18	12	17	18	4.23	
3322	20-11-18	14-33	12	19	22	12	19	22	4.25	
3323	20-11-18	14-38	12	17	19	12	17	19	4.29	
3324	20-11-18	14-44	11	17	19	11	17	19	4.26	
3325	20-11-18	14-49	13	18	19	13	18	19	4.31	
3326	20-11-18	14-55	12	18	19	12	18	19	4.29	
3327	20-11-18	15-0	11	16	17	11	16	17	4.30	
3328	20-11-18	15-6	12	16	18	12	16	18	4.31	
3329	20-11-18	15-11	11	16	17	11	16	17	4.32	
3330	20-11-18	15-17	11	16	17	11	16	17	4.34	
3331	20-11-18	15-22	11	13	13	11	13	13	4.35	
3332	20-11-18	15-28	10	14	14	10	14	14	4.34	
3333	20-11-18	15-33	11	14	15	11	14	15	4.30	
3334	20-11-18	15-39	13	18	18	13	18	18	4.31	
3335	20-11-18	15-44	12	19	19	12	19	19	4.25	
3336	20-11-18	15-50	11	15	18	11	15	18	4.24	
3337	20-11-18	15-55	11	14	14	11	14	14	4.22	
3338	20-11-18	16-1	12	15	16	12	15	16	4.21	
3339	20-11-18	16-6	11	15	16	11	15	16	4.21	
3340	20-11-18	16-12	11	15	16	11	15	16	4.20	
3341	20-11-18	16-17	13	16	18	13	16	18	4.20	
3342	20-11-18	16-23	12	17	21	12	17	21	4.21	
3343	20-11-18	16-28	9	16	18	9	16	18	4.19	
3344	20-11-18	16-34	13	17	17	13	17	17	4.19	
3345	20-11-18	16-39	12	17	19	12	17	19	4.20	
3346	20-11-18	16-45	12	16	16	12	16	16	4.19	
3347	20-11-18	16-50	15	19	21	15	19	21	4.19	
3348	20-11-18	16-56	13	18	21	13	18	21	4.18	
3349	20-11-18	17-1	12	17	18	12	17	18	4.18	
3350	20-11-18	17-7	13	17	17	13	17	17	4.19	
3351	20-11-18	17-12	12	17	18	12	17	18	4.19	
3352	20-11-18	17-18	13	18	21	13	18	21	4.19	
3353	20-11-18	17-23	14	17	17	14	17	17	4.19	
3354	20-11-18	17-29	12	17	17	12	17	17	4.19	
3355	20-11-18	17-34	13	17	19	13	17	19	4.19	
3356	20-11-18	17-40	12	18	18	12	18	18	4.20	
3357	20-11-18	17-45	12	18	18	12	18	18	4.20	
3358	20-11-18	17-51	12	17	18	12	17	18	4.20	
3359	20-11-18	17-56	12	16	17	12	16	17	4.20	
3360	20-11-18	18-2	12	16	18	12	16	18	4.19	
3361	20-11-18	18-7	14	19	19	14	19	19	4.18	
3362	20-11-18	18-13	16	20	21	16	20	21	4.18	
3363	20-11-18	18-18	15	20	22	15	20	22	4.18	
3364	20-11-18	18-24	14	19	20	14	19	20	4.15	
3365	20-11-19	11-19	40	63	67	36	55	67	4.13	
