数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
2815	20-11-15	6-58	35	55	61	32	49	61	4.39	
2816	20-11-15	7-3	34	49	57	31	47	57	4.39	
2817	20-11-15	7-9	34	52	58	31	48	58	4.39	
2818	20-11-15	7-15	32	49	56	31	46	56	4.39	
2819	20-11-15	7-20	31	55	62	29	49	62	4.39	
2820	20-11-15	7-26	36	58	70	32	51	68	4.39	
2821	20-11-15	7-31	35	51	53	32	47	53	4.39	
2822	20-11-15	7-37	33	51	58	30	47	58	4.39	
2823	20-11-15	7-42	33	51	61	30	47	61	4.39	
2824	20-11-15	7-48	32	47	50	30	44	50	4.39	
2825	20-11-15	7-53	35	56	65	32	50	64	4.39	
2826	20-11-15	7-59	33	52	61	30	48	61	4.39	
2827	20-11-15	8-4	33	54	62	31	48	60	4.36	
2828	20-11-15	8-10	35	54	66	31	48	63	4.36	
2829	20-11-15	8-15	32	52	56	29	47	56	4.37	
2830	20-11-15	8-21	34	55	58	31	49	58	4.39	
2831	20-11-15	8-26	32	50	58	29	46	58	4.39	
2832	20-11-15	8-32	36	51	59	32	47	59	4.32	
2833	20-11-15	8-37	32	53	60	29	48	60	4.31	
2834	20-11-15	8-43	30	49	60	29	45	60	4.31	
2835	20-11-15	8-48	27	42	49	26	41	49	4.38	
2836	20-11-15	8-54	26	41	50	26	40	50	4.28	
2837	20-11-15	8-59	22	36	42	22	36	42	4.28	
2838	20-11-15	9-5	24	37	40	24	37	40	4.27	
2839	20-11-15	9-10	22	40	48	22	39	48	4.34	
2840	20-11-15	9-16	23	37	43	23	37	43	4.26	
2841	20-11-15	9-21	25	38	43	25	38	43	4.26	
2842	20-11-15	9-27	23	37	41	23	37	41	4.23	
2843	20-11-15	9-32	25	41	46	25	40	46	4.27	
2844	20-11-15	9-38	25	39	49	25	39	49	4.23	
2845	20-11-15	9-43	24	38	44	24	37	44	4.18	
2846	20-11-15	9-49	25	42	43	24	39	43	4.18	
2847	20-11-15	9-54	23	40	43	23	39	43	4.18	
2848	20-11-15	10-0	26	39	43	24	38	43	4.18	
2849	20-11-15	10-5	23	37	42	23	37	42	4.18	
2850	20-11-15	10-11	23	37	38	23	37	38	4.18	
2851	20-11-15	10-16	25	37	40	25	37	40	4.17	
2852	20-11-15	10-22	25	37	41	25	37	41	4.16	
2853	20-11-15	10-27	23	35	36	23	35	36	4.17	
2854	20-11-15	10-33	22	37	41	22	37	41	4.17	
2855	20-11-15	10-38	20	34	35	20	34	35	4.17	
2856	20-11-15	10-44	20	29	30	20	29	30	4.17	
2857	20-11-15	10-49	20	31	35	20	31	35	4.17	
2858	20-11-15	10-55	17	29	30	17	29	30	4.16	
2859	20-11-15	11-1	21	31	33	21	31	33	4.16	
2860	20-11-15	11-6	18	28	31	18	28	31	4.15	
2861	20-11-15	11-12	20	30	40	20	30	40	4.16	
2862	20-11-15	11-17	20	28	29	20	28	29	4.15	
2863	20-11-15	11-23	19	26	30	19	26	30	4.16	
2864	20-11-15	11-28	17	26	26	17	26	26	4.15	
2865	20-11-15	11-34	17	28	36	17	28	36	4.15	
2866	20-11-15	11-39	19	33	37	19	33	37	4.13	
2867	20-11-15	11-45	16	24	28	16	24	28	4.15	
2868	20-11-15	11-50	17	29	30	17	29	30	4.15	
2869	20-11-15	11-56	19	28	31	19	28	31	4.15	
2870	20-11-15	12-1	19	28	29	19	28	29	4.14	
2871	20-11-15	12-7	19	29	34	19	29	34	4.15	
2872	20-11-15	12-12	19	28	31	19	28	31	4.13	
2873	20-11-15	12-18	17	28	31	17	28	31	4.14	
2874	20-11-15	12-24	19	30	33	19	30	33	4.13	
2875	20-11-15	12-29	17	28	29	17	28	29	4.15	
2876	20-11-15	12-35	20	30	39	20	30	39	4.14	
2877	20-11-15	12-40	20	31	31	20	31	31	4.14	
2878	20-11-15	12-46	19	30	31	19	30	31	4.14	
2879	20-11-15	12-51	19	29	31	19	29	31	4.14	
2880	20-11-15	12-57	21	34	38	21	34	38	4.14	
2881	20-11-15	13-2	23	34	35	23	34	35	4.14	
2882	20-11-15	13-8	20	34	35	20	34	35	4.13	
2883	20-11-15	13-13	19	30	34	19	30	34	4.14	
2884	20-11-15	13-19	17	30	33	17	30	33	4.13	
2885	20-11-15	13-24	21	32	37	21	32	37	4.14	
2886	20-11-15	13-30	19	30	32	19	30	32	4.13	
2887	20-11-15	13-35	21	34	34	21	34	34	4.11	
2888	20-11-15	13-41	19	25	28	19	25	28	4.13	
2889	20-11-15	13-46	19	28	28	19	28	28	4.12	
2890	20-11-15	13-52	19	32	34	19	32	34	4.14	
2891	20-11-15	13-58	15	23	26	15	23	26	4.12	
2892	20-11-15	14-3	17	26	28	17	26	28	4.13	
2893	20-11-15	14-9	18	28	30	18	28	30	4.11	
2894	20-11-15	14-10	17	25	28	17	25	28	4.36	
2895	20-11-15	14-16	17	28	31	17	28	31	4.24	
2896	20-11-15	14-21	16	27	32	16	27	32	4.24	
2897	20-11-15	14-27	17	28	31	17	28	31	4.24	
2898	20-11-15	14-32	16	26	28	16	26	28	4.24	
2899	20-11-15	14-38	15	29	33	15	29	33	4.24	
2900	20-11-15	14-43	17	26	29	17	26	29	4.24	
2901	20-11-15	14-49	19	30	34	19	30	34	4.24	
2902	20-11-15	14-54	18	27	30	18	27	30	4.24	
2903	20-11-15	15-0	18	24	28	18	24	28	4.24	
2904	20-11-15	15-5	18	28	32	18	28	32	4.24	
2905	20-11-15	15-11	18	29	36	18	29	36	4.23	
2906	20-11-15	15-16	19	29	31	19	29	31	4.22	
2907	20-11-15	15-22	16	28	29	16	28	29	4.22	
2908	20-11-15	15-27	18	27	28	18	27	28	4.22	
2909	20-11-15	15-33	20	29	33	20	29	33	4.22	
2910	20-11-15	15-38	19	29	33	19	29	33	4.22	
2911	20-11-15	15-44	16	25	25	16	25	25	4.22	
2912	20-11-15	15-49	18	27	28	18	27	28	4.22	
2913	20-11-15	15-55	17	24	27	17	24	27	4.19	
2914	20-11-15	16-0	17	29	33	17	29	33	4.18	
2915	20-11-15	16-6	16	24	30	16	24	30	4.19	
2916	20-11-15	16-11	17	23	23	17	23	23	4.18	
2917	20-11-15	16-17	17	29	32	17	29	32	4.19	
2918	20-11-15	16-22	19	27	27	19	27	27	4.18	
2919	20-11-15	16-28	16	23	25	16	23	25	4.18	
2920	20-11-15	16-33	17	28	35	17	28	35	4.19	
2921	20-11-15	16-39	16	24	27	16	24	27	4.18	
2922	20-11-15	16-44	17	22	24	17	22	24	4.17	
2923	20-11-15	16-50	14	22	23	14	22	23	4.17	
2924	20-11-15	16-55	19	27	29	19	27	29	4.17	
2925	20-11-15	17-1	18	27	29	18	27	29	4.18	
2926	20-11-15	17-7	17	24	26	17	24	26	4.15	
2927	20-11-15	17-12	19	29	32	19	29	32	4.17	
2928	20-11-15	17-18	18	29	33	18	29	33	4.16	
2929	20-11-15	17-23	19	31	34	19	31	34	4.17	
2930	20-11-15	17-29	18	31	39	18	31	39	4.16	
2931	20-11-15	17-34	21	29	33	21	29	33	4.14	
2932	20-11-15	17-40	18	31	36	18	31	36	4.15	
2933	20-11-15	17-45	23	38	40	23	37	40	4.16	
2934	20-11-15	17-51	23	35	41	23	35	41	4.15	
2935	20-11-15	17-56	22	35	41	22	35	41	4.16	
2936	20-11-15	18-2	22	33	41	22	33	41	4.16	
2937	20-11-15	18-7	21	33	36	21	33	36	4.15	
2938	20-11-15	18-13	22	35	36	22	35	36	4.15	
2939	20-11-15	18-18	22	36	39	22	36	39	4.15	
2940	20-11-15	18-24	25	33	37	25	33	37	4.15	
2941	20-11-15	18-30	21	33	36	21	33	36	4.15	
2942	20-11-15	18-35	26	38	43	25	37	43	4.14	
2943	20-11-15	18-41	22	35	40	22	35	40	4.15	
2944	20-11-15	18-46	23	42	46	23	40	46	4.13	
2945	20-11-15	18-52	21	36	40	21	36	40	4.12	
2946	20-11-15	18-57	23	36	40	23	36	40	4.15	
2947	20-11-15	19-3	25	38	42	25	37	42	4.14	
2948	20-11-15	19-8	23	36	45	23	36	45	4.14	
2949	20-11-15	19-14	23	37	41	23	37	41	4.12	
2950	20-11-15	19-19	22	35	44	22	35	44	4.14	
2951	20-11-15	19-25	21	33	36	21	33	36	4.14	
2952	20-11-15	19-30	22	40	42	22	38	42	4.13	
2953	20-11-15	19-36	21	33	41	21	33	41	4.13	
2954	20-11-15	19-41	21	31	35	21	31	35	4.13	
2955	20-11-15	19-47	21	37	45	21	37	45	4.13	
2956	20-11-15	19-52	22	35	38	22	35	38	4.13	
2957	20-11-15	19-58	21	36	40	21	36	40	4.14	
2958	20-11-15	20-4	26	41	44	25	40	44	4.13	
2959	20-11-15	20-9	26	39	41	25	37	41	4.12	
2960	20-11-15	20-15	23	37	39	23	37	39	4.13	
2961	20-11-15	20-20	23	38	43	23	37	43	4.12	
2962	20-11-15	20-26	22	38	43	22	37	43	4.12	
2963	20-11-15	20-31	23	37	41	23	37	41	4.12	
2964	20-11-15	20-37	25	42	50	25	40	50	4.13	
2965	20-11-15	20-42	22	38	46	22	37	46	4.12	
2966	20-11-15	20-48	25	38	42	25	37	42	4.12	
2967	20-11-15	20-53	26	41	48	25	40	48	4.12	
2968	20-11-15	20-59	22	36	38	22	36	38	4.12	
2969	20-11-15	21-4	26	38	43	25	37	43	4.11	
2970	20-11-15	21-10	23	37	45	23	37	45	4.12	
2971	20-11-15	21-15	23	39	47	23	38	47	4.12	
2972	20-11-15	21-21	22	41	49	22	40	49	4.08	
2973	20-11-15	21-27	22	36	39	22	36	39	4.11	
2974	20-11-15	21-32	27	46	56	26	42	56	4.11	
2975	20-11-15	21-38	26	37	44	24	37	44	4.12	
2976	20-11-15	21-43	26	43	49	24	41	49	4.11	
2977	20-11-15	21-49	23	38	39	23	37	39	4.11	
2978	20-11-15	21-54	26	37	42	24	37	42	4.12	
2979	20-11-15	22-0	26	42	50	24	39	50	4.10	
2980	20-11-15	22-5	26	43	51	24	41	51	4.10	
2981	20-11-15	22-11	24	43	44	24	41	44	4.11	
2982	20-11-15	22-16	24	38	40	24	37	40	4.11	
2983	20-11-15	22-22	25	39	42	24	38	42	4.10	
2984	20-11-15	22-27	23	40	48	23	39	48	4.11	
2985	20-11-15	22-33	24	40	45	24	39	45	4.10	
2986	20-11-15	22-38	27	49	63	25	44	60	4.10	
2987	20-11-15	22-44	26	47	58	24	43	57	4.10	
2988	20-11-15	22-49	26	41	44	24	39	44	4.10	
2989	20-11-15	22-55	26	42	44	24	39	44	4.10	
2990	20-11-15	23-1	27	46	50	26	42	50	4.10	
2991	20-11-15	23-6	25	40	48	25	38	48	4.10	
2992	20-11-15	23-12	25	41	49	25	40	49	4.10	
2993	20-11-15	23-17	23	44	49	23	40	49	4.09	
2994	20-11-15	23-23	27	47	56	26	44	56	4.10	
2995	20-11-15	23-28	26	45	48	25	41	48	4.09	
2996	20-11-15	23-34	24	41	51	24	40	51	4.09	
2997	20-11-15	23-39	26	44	45	25	41	45	4.09	
2998	20-11-15	23-45	23	39	50	23	37	50	4.09	
2999	20-11-15	23-50	27	49	55	26	44	55	4.09	
3000	20-11-15	23-56	26	44	51	25	41	51	4.09	
3001	20-11-16	0-1	30	49	58	27	44	57	4.09	
3002	20-11-16	0-7	26	45	65	25	41	62	4.07	
3003	20-11-16	0-12	30	45	50	27	41	50	4.09	
3004	20-11-16	0-18	26	48	58	25	44	57	4.09	
3005	20-11-16	0-23	25	43	50	25	40	50	4.08	
3006	20-11-16	0-29	28	49	58	26	44	57	4.08	
3007	20-11-16	0-35	23	36	40	23	36	40	4.09	
3008	20-11-16	0-40	26	46	56	25	43	56	4.08	
3009	20-11-16	0-46	26	44	52	25	41	52	4.08	
3010	20-11-16	0-51	25	41	46	25	40	46	4.08	
3011	20-11-16	0-57	26	41	46	25	40	46	4.08	
3012	20-11-16	1-2	23	39	44	23	38	44	4.08	
3013	20-11-16	1-8	26	42	48	24	39	48	4.08	
3014	20-11-16	1-13	25	40	45	25	38	45	4.08	
3015	20-11-16	1-19	24	41	46	24	39	46	4.07	
3016	20-11-16	1-24	24	41	46	24	39	46	4.08	
3017	20-11-16	1-30	22	41	48	22	39	48	4.08	
3018	20-11-16	1-35	23	38	48	23	37	48	4.08	
3019	20-11-16	1-41	26	43	52	24	40	52	4.07	
3020	20-11-16	1-46	25	40	50	24	39	50	4.07	
3021	20-11-16	1-52	23	40	45	23	39	45	4.07	
3022	20-11-16	1-58	22	38	47	22	37	47	4.07	
3023	20-11-16	2-3	24	40	47	24	39	47	4.07	
3024	20-11-16	2-9	22	33	40	22	33	40	4.07	
3025	20-11-16	2-14	22	38	42	22	37	42	4.07	
3026	20-11-16	2-20	20	34	40	20	34	40	4.08	
3027	20-11-16	2-25	19	38	49	19	37	49	4.07	
3028	20-11-16	2-31	21	37	40	21	37	40	4.06	
3029	20-11-16	2-36	22	35	40	22	34	40	4.08	
3030	20-11-16	2-42	22	37	43	22	37	43	4.07	
3031	20-11-16	2-47	19	35	45	19	35	45	4.07	
3032	20-11-16	2-53	22	38	44	22	37	44	4.07	
3033	20-11-16	2-58	22	32	38	22	32	38	4.07	
3034	20-11-16	3-4	18	33	38	18	33	38	4.04	
3035	20-11-16	3-9	22	33	34	22	33	34	4.06	
3036	20-11-16	3-15	19	33	39	19	33	39	4.04	
3037	20-11-16	3-20	24	39	42	24	38	42	4.07	
3038	20-11-16	3-26	27	47	54	25	43	54	4.06	
3039	20-11-16	3-32	27	45	53	25	42	53	4.06	
3040	20-11-16	3-37	25	42	51	24	39	51	4.07	
3041	20-11-16	3-43	28	47	55	27	43	55	4.06	
3042	20-11-16	3-48	26	43	48	24	41	48	4.06	
3043	20-11-16	3-54	22	43	48	22	41	48	4.05	
3044	20-11-16	3-59	24	38	51	24	37	51	4.06	
3045	20-11-16	4-5	24	42	47	24	39	47	4.07	
3046	20-11-16	4-10	26	47	53	24	43	53	4.06	
3047	20-11-16	4-16	28	50	59	27	44	58	4.06	
3048	20-11-16	4-21	27	44	52	26	40	52	4.05	
3049	20-11-16	4-27	28	47	53	27	43	53	4.05	
3050	20-11-16	4-32	24	44	44	24	40	44	4.05	
3051	20-11-16	4-38	26	43	52	24	41	52	4.05	
3052	20-11-16	4-43	28	49	58	27	44	56	4.05	
3053	20-11-16	4-49	27	47	54	26	43	54	4.05	
3054	20-11-16	4-54	26	48	54	24	43	54	4.05	
3055	20-11-16	5-0	26	42	52	24	39	52	4.05	
3056	20-11-16	5-6	24	41	49	24	39	49	4.05	
3057	20-11-16	5-11	24	47	60	24	43	58	4.05	
3058	20-11-16	5-17	24	47	57	24	43	55	4.06	
3059	20-11-16	5-22	23	37	39	23	37	39	4.06	
3060	20-11-16	5-28	23	39	46	23	38	46	4.05	
3061	20-11-16	5-33	26	44	53	24	41	53	4.05	
3062	20-11-16	5-39	22	36	43	22	36	43	4.05	
3063	20-11-16	5-44	23	38	43	23	37	43	4.05	
3064	20-11-16	5-50	24	42	46	24	39	46	4.03	
3065	20-11-16	5-55	23	37	43	23	37	43	4.05	
3066	20-11-16	6-1	22	40	42	22	38	42	4.05	
3067	20-11-16	6-6	22	41	51	22	39	51	4.05	
3068	20-11-16	6-12	22	41	51	22	40	51	4.05	
3069	20-11-16	6-17	22	36	42	22	36	42	4.05	
3070	20-11-16	6-23	21	37	42	21	37	42	4.05	
3071	20-11-16	6-29	22	37	45	22	37	45	4.03	
3072	20-11-16	6-34	22	39	49	22	37	49	4.04	
3073	20-11-16	6-40	22	38	43	22	37	43	4.04	
3074	20-11-16	6-45	22	40	44	22	39	44	4.04	
3075	20-11-16	6-51	22	37	39	22	37	39	4.04	
3076	20-11-16	6-56	22	40	47	22	39	47	4.04	
3077	20-11-16	7-2	23	40	50	23	39	50	4.04	
3078	20-11-16	7-7	22	36	39	22	36	39	4.04	
3079	20-11-16	7-13	22	37	46	22	37	46	4.05	
3080	20-11-16	7-18	21	37	42	21	37	42	4.04	
3081	20-11-16	7-24	23	40	46	23	39	46	4.04	
3082	20-11-16	7-29	25	44	49	25	41	49	4.04	
3083	20-11-16	7-35	22	39	45	22	37	45	4.04	
3084	20-11-16	7-40	20	35	44	20	35	44	4.04	
3085	20-11-16	7-46	20	34	47	20	34	47	4.03	
3086	20-11-16	7-51	23	37	44	23	37	44	4.04	
3087	20-11-16	7-57	23	41	44	23	40	44	4.04	
3088	20-11-16	8-3	22	37	51	22	37	51	4.01	
3089	20-11-16	8-8	22	41	46	22	40	46	4.04	
3090	20-11-16	8-14	20	32	35	20	32	35	4.04	
3091	20-11-16	8-19	23	37	47	23	37	47	4.03	
3092	20-11-16	8-25	23	39	49	23	37	49	4.04	
3093	20-11-16	8-30	22	37	42	22	37	42	4.04	
3094	20-11-16	8-36	20	38	43	20	37	43	4.04	
3095	20-11-16	8-41	21	36	37	21	36	37	4.03	
3096	20-11-16	8-47	21	35	38	21	35	38	4.03	
3097	20-11-16	8-52	20	35	40	20	35	40	4.03	
3098	20-11-16	8-58	22	36	42	22	36	42	4.01	
3099	20-11-16	9-3	19	34	37	19	34	37	4.03	
3100	20-11-16	9-9	23	38	43	23	37	43	4.03	
3101	20-11-16	9-14	21	35	38	21	35	38	4.02	
3102	20-11-16	9-20	24	37	43	24	37	43	4.03	
3103	20-11-16	9-26	23	38	43	23	37	43	4.03	
3104	20-11-16	9-31	22	36	42	22	36	42	4.03	
3105	20-11-16	9-37	21	34	39	21	34	39	4.03	
3106	20-11-16	9-42	21	31	37	21	31	37	4.03	
3107	20-11-16	9-48	24	36	39	24	36	39	4.03	
3108	20-11-16	9-53	21	38	43	21	37	43	4.03	
3109	20-11-16	9-59	22	38	44	22	37	44	4.02	
3110	20-11-16	10-4	22	36	46	22	36	46	4.03	
3111	20-11-16	10-10	22	34	37	22	34	37	4.03	
3112	20-11-16	10-15	21	33	37	21	33	37	4.03	
3113	20-11-16	10-21	21	33	37	21	33	37	4.02	
3114	20-11-16	10-26	19	34	37	19	34	37	4.03	
3115	20-11-16	10-32	22	39	45	22	38	45	4.02	
3116	20-11-16	10-37	20	36	40	20	36	40	4.03	
3117	20-11-16	10-43	21	37	45	21	37	45	4.03	
3118	20-11-16	10-48	19	33	38	19	33	38	4.02	
3119	20-11-16	10-54	25	37	44	25	37	44	4.02	
3120	20-11-16	11-0	21	35	39	21	35	39	4.02	
3121	20-11-16	11-5	22	37	46	22	37	46	4.02	
3122	20-11-16	11-11	22	40	42	22	39	42	4.03	
3123	20-11-16	11-16	21	34	34	21	34	34	4.03	
3124	20-11-16	11-22	21	35	42	21	35	42	4.02	
3125	20-11-16	11-27	18	34	40	18	34	40	4.02	
3126	20-11-16	11-33	21	34	36	21	34	36	4.02	
3127	20-11-16	11-38	20	35	39	20	35	39	4.02	
3128	20-11-16	11-44	19	36	44	19	36	44	4.01	
3129	20-11-16	11-49	22	36	41	22	36	41	4.02	
3130	20-11-16	11-55	22	37	43	22	37	43	4.02	
3131	20-11-16	12-0	21	34	37	21	34	37	4.02	
3132	20-11-16	12-6	21	34	37	21	34	37	4.01	
3133	20-11-16	12-11	22	35	35	22	35	35	4.03	
3134	20-11-16	12-17	23	37	40	23	37	40	4.02	
3135	20-11-16	12-22	22	34	38	22	34	38	4.02	
3136	20-11-16	12-28	24	36	39	24	36	39	4.02	
3137	20-11-16	12-34	24	38	42	24	37	42	4.00	
3138	20-11-16	12-39	19	32	37	19	32	37	4.02	
3139	20-11-16	12-45	23	36	39	23	36	39	4.01	
3140	20-11-16	12-50	18	29	34	18	29	34	4.00	
3141	20-11-16	12-56	18	32	34	18	32	34	4.01	
3142	20-11-16	13-1	21	32	36	21	32	36	4.01	
3143	20-11-16	13-7	22	34	42	22	34	42	4.01	
3144	20-11-16	13-12	22	34	36	22	34	36	4.02	
3145	20-11-16	13-18	23	37	37	23	37	37	4.01	
3146	20-11-16	13-23	19	34	41	19	34	41	4.01	
3147	20-11-16	13-29	26	38	39	24	37	39	4.01	
3148	20-11-16	13-34	23	36	37	23	36	37	4.02	
3149	20-11-16	13-40	23	36	38	23	36	38	4.01	
3150	20-11-16	13-45	21	33	36	21	33	36	4.01	
3151	20-11-16	13-51	21	34	38	21	34	38	4.01	
3152	20-11-16	13-57	22	34	37	22	34	37	4.01	
3153	20-11-16	14-2	21	34	36	21	34	36	4.01	
3154	20-11-16	14-8	20	32	37	20	32	37	4.01	
3155	20-11-16	14-13	18	32	42	18	32	42	4.01	
3156	20-11-16	14-19	21	32	36	21	32	36	4.01	
3157	20-11-16	14-24	21	31	33	21	31	33	4.01	
3158	20-11-16	14-30	21	33	36	21	33	36	4.01	
3159	20-11-16	14-35	21	32	39	21	32	39	4.00	
3160	20-11-16	14-41	20	32	36	20	32	36	4.01	
3161	20-11-16	14-46	20	33	36	20	33	36	4.01	
3162	20-11-16	14-52	20	32	40	20	32	40	4.00	
3163	20-11-16	14-57	20	32	39	20	32	39	4.01	
3164	20-11-16	15-3	21	34	40	21	34	40	4.00	
3165	20-11-16	15-8	21	34	37	21	34	37	4.01	
3166	20-11-16	15-14	21	31	32	21	31	32	4.00	
3167	20-11-16	15-19	20	32	34	20	32	34	4.00	
3168	20-11-16	15-25	19	32	36	19	32	36	3.99	
3169	20-11-16	15-31	17	27	30	17	27	30	4.00	
3170	20-11-16	15-36	20	34	36	20	34	36	4.00	
3171	20-11-16	15-42	21	34	49	21	34	49	3.99	
3172	20-11-16	15-47	22	39	41	22	37	41	4.00	
3173	20-11-16	15-53	22	36	37	22	36	37	4.00	
3174	20-11-16	15-58	21	35	40	21	35	40	4.00	
3175	20-11-16	16-4	24	37	43	24	37	43	4.00	
3176	20-11-16	16-9	18	31	34	18	31	34	4.00	
3177	20-11-16	16-15	20	31	37	20	31	37	4.00	
3178	20-11-16	16-20	20	32	41	20	32	41	3.99	
3179	20-11-16	16-26	20	32	37	20	32	37	4.00	
3180	20-11-16	16-31	20	29	31	20	29	31	3.99	
3181	20-11-16	16-37	21	35	40	21	35	40	3.99	
3182	20-11-16	16-42	22	34	36	22	34	36	3.99	
3183	20-11-16	16-48	20	31	31	20	31	31	3.99	
3184	20-11-16	16-54	18	30	35	18	30	35	3.99	
3185	20-11-16	16-59	18	27	31	18	27	31	3.99	
3186	20-11-16	17-5	18	33	38	18	33	38	3.98	
3187	20-11-16	17-10	17	30	33	17	30	33	3.99	
3188	20-11-16	17-16	18	28	30	18	28	30	4.00	
3189	20-11-16	17-21	18	28	30	18	28	30	3.98	
3190	20-11-16	17-27	17	28	34	17	28	34	3.98	
3191	20-11-16	17-32	18	26	28	18	26	28	3.98	
3192	20-11-16	17-38	18	27	33	18	27	33	4.00	
3193	20-11-16	17-43	18	28	29	18	28	29	3.98	
3194	20-11-16	17-49	16	23	27	16	23	27	3.98	
3195	20-11-16	17-54	17	28	31	17	28	31	3.99	
3196	20-11-16	18-0	16	27	28	16	27	28	3.98	
3197	20-11-16	18-5	21	34	42	21	34	42	3.99	
3198	20-11-16	18-11	21	34	36	21	34	36	3.98	
3199	20-11-16	18-16	21	32	32	21	32	32	3.99	
3200	20-11-16	18-22	21	34	37	21	34	37	3.98	
3201	20-11-16	18-28	19	33	37	19	33	37	3.98	
3202	20-11-16	18-33	19	28	33	19	28	33	3.98	
3203	20-11-16	18-39	19	33	37	19	33	37	3.98	
3204	20-11-16	18-44	19	32	34	19	32	34	3.99	
3205	20-11-16	18-50	21	36	36	21	36	36	3.97	
3206	20-11-16	18-55	22	38	42	22	37	42	3.96	
3207	20-11-16	19-1	21	36	41	21	36	41	3.97	
3208	20-11-16	19-6	21	31	31	21	31	31	3.99	
3209	20-11-16	19-12	17	29	36	17	29	36	3.98	
3210	20-11-16	19-17	21	33	38	21	33	38	3.97	
3211	20-11-16	19-23	21	33	37	21	33	37	3.98	
3212	20-11-16	19-28	19	32	36	19	32	36	3.97	
3213	20-11-16	19-34	22	36	38	22	36	38	3.97	
3214	20-11-16	19-39	19	31	36	19	31	36	3.97	
3215	20-11-16	19-45	21	32	36	21	32	36	3.97	
3216	20-11-16	19-50	21	32	39	21	32	39	3.97	
3217	20-11-16	19-56	19	34	38	19	34	38	3.97	
3218	20-11-16	20-2	20	33	38	20	33	38	3.97	
3219	20-11-16	20-7	21	34	39	21	34	39	3.96	
3220	20-11-16	20-13	21	33	37	21	33	37	3.97	
3221	20-11-16	20-18	21	37	41	21	37	41	3.96	
3222	20-11-16	20-24	23	37	41	23	37	41	3.97	
3223	20-11-16	20-29	22	34	38	22	34	38	3.97	
3224	20-11-16	20-35	18	29	33	18	29	33	3.97	
3225	20-11-16	20-40	19	29	34	19	29	34	3.96	
3226	20-11-16	20-46	21	34	39	21	34	39	3.97	
3227	20-11-16	20-51	21	32	35	21	32	35	3.96	
3228	20-11-16	20-57	22	32	37	22	32	37	3.96	
3229	20-11-16	21-2	22	33	38	22	33	38	3.97	
3230	20-11-16	21-8	22	37	42	22	37	42	3.95	
3231	20-11-16	21-13	18	32	37	18	32	37	3.95	
3232	20-11-16	21-19	22	37	41	22	37	41	3.96	
3233	20-11-16	21-25	21	36	36	21	36	36	3.96	
3234	20-11-16	21-30	21	33	41	21	33	41	3.95	
3235	20-11-16	21-36	20	31	33	20	31	33	3.96	
3236	20-11-16	21-41	22	36	43	22	36	43	3.95	
3237	20-11-16	21-47	21	40	46	21	39	46	3.95	
3238	20-11-16	21-52	21	36	41	21	36	41	3.96	
3239	20-11-16	21-58	21	36	40	21	36	40	3.95	
3240	20-11-16	22-3	20	35	38	20	35	38	3.94	
3241	20-11-16	22-9	22	40	45	22	38	45	3.95	
3242	20-11-16	22-14	22	33	40	22	33	40	3.95	
3243	20-11-16	22-20	21	38	40	21	37	40	3.95	
3244	20-11-16	22-25	20	33	37	20	33	37	3.95	
3245	20-11-16	22-31	18	30	32	18	30	32	3.95	
3246	20-11-16	22-36	20	32	42	20	32	42	3.96	
3247	20-11-16	22-42	20	32	37	20	32	37	3.95	
3248	20-11-16	22-47	21	39	47	21	37	47	3.95	
3249	20-11-16	22-53	20	36	41	20	36	41	3.94	
3250	20-11-16	22-59	18	31	33	18	31	33	3.95	
3251	20-11-16	23-4	22	37	45	22	37	45	3.95	
3252	20-11-16	23-10	18	36	38	18	36	38	3.94	
3253	20-11-16	23-15	22	39	46	22	38	46	3.95	
3254	20-11-16	23-21	19	37	48	19	37	48	3.95	
3255	20-11-16	23-26	17	28	29	17	28	29	3.95	
3256	20-11-16	23-32	18	33	37	18	33	37	3.94	
3257	20-11-16	23-37	18	31	36	18	31	36	3.95	
3258	20-11-16	23-43	19	34	39	19	34	39	3.94	
3259	20-11-16	23-48	18	34	41	18	34	41	3.94	
3260	20-11-16	23-54	18	32	37	18	32	37	3.94	
3261	20-11-16	23-59	17	32	38	17	32	38	3.94	
3262	20-11-17	0-5	17	29	32	17	29	32	3.94	
3263	20-11-17	0-10	17	25	29	17	25	29	3.94	
3264	20-11-17	0-16	14	24	30	14	24	30	3.94	
3265	20-11-17	0-22	14	27	35	14	27	35	3.93	
3266	20-11-17	0-27	17	29	32	17	29	32	3.94	
3267	20-11-17	0-33	16	24	27	16	24	27	3.94	
3268	20-11-17	0-38	16	24	32	16	24	32	3.94	
3269	20-11-17	0-44	16	23	24	16	23	24	3.94	
3270	20-11-17	0-49	16	25	32	16	25	32	3.94	
3271	20-11-17	0-55	14	23	24	14	23	24	3.93	
3272	20-11-17	1-0	16	24	29	16	24	29	3.94	
3273	20-11-17	1-6	16	25	27	16	25	27	3.93	
3274	20-11-17	1-11	16	25	30	16	25	30	3.93	
3275	20-11-17	1-17	16	28	36	16	28	36	3.95	
3276	20-11-17	1-22	16	30	35	16	30	35	3.93	
3277	20-11-17	1-28	17	29	33	17	29	33	3.93	
3278	20-11-17	1-33	17	27	29	17	27	29	3.93	
