数据排序	年月日	时分	PM1.0(标)	PM2.5(标)	PM10(标)	PM1.0(气)	PM2.5(气)	PM10(气)	电压	
2727	2020/11/14	22-52	32	54	58	30	49	58	3.93	
2728	2020/11/14	22-57	31	52	58	27	46	56	3.93	
2729	2020/11/14	23-3	33	54	65	31	48	63	3.93	
2730	2020/11/14	23-9	32	51	57	28	45	56	3.93	
2731	2020/11/14	23-14	29	47	53	27	43	53	3.92	
2732	2020/11/14	23-20	29	45	46	27	41	46	3.93	
2733	2020/11/14	23-25	29	46	48	27	41	48	3.93	
2734	2020/11/14	23-31	29	43	49	27	40	49	3.93	
2735	2020/11/14	23-36	33	54	61	30	48	60	3.93	
2736	2020/11/14	23-42	32	48	55	28	42	54	3.93	
2737	2020/11/14	23-47	31	51	58	28	44	56	3.93	
2738	2020/11/14	23-53	31	50	56	28	46	56	3.92	
2739	2020/11/14	23-58	33	52	57	28	44	55	3.92	
2740	2020/11/15	0-4	34	57	62	29	48	58	3.92	
2741	2020/11/15	0-9	37	58	62	31	50	61	3.93	
2742	2020/11/15	0-15	35	59	66	30	48	61	3.92	
2743	2020/11/15	0-20	38	60	67	32	51	64	3.92	
2744	2020/11/15	0-26	36	62	70	32	53	66	3.92	
2745	2020/11/15	0-32	39	66	74	34	54	69	3.92	
2746	2020/11/15	0-37	35	57	62	30	47	57	3.92	
2747	2020/11/15	0-43	37	61	64	31	49	60	3.92	
2748	2020/11/15	0-47	38	61	76	35	54	73	4.39	
2749	2020/11/15	0-53	33	55	59	32	50	59	4.39	
2750	2020/11/15	0-58	33	58	68	32	53	68	4.39	
2751	2020/11/15	1-4	31	55	65	30	51	65	4.39	
2752	2020/11/15	1-9	33	56	66	31	51	66	4.39	
2753	2020/11/15	1-15	35	62	67	33	55	67	4.39	
2754	2020/11/15	1-20	30	51	53	30	48	53	4.39	
2755	2020/11/15	1-26	31	54	55	30	49	55	4.39	
2756	2020/11/15	1-31	33	55	65	31	51	65	4.39	
2757	2020/11/15	1-37	34	58	69	33	52	67	4.39	
2758	2020/11/15	1-42	34	61	67	32	53	67	4.39	
2759	2020/11/15	1-48	34	62	69	32	54	68	4.39	
2760	2020/11/15	1-53	39	68	78	35	58	72	4.39	
2761	2020/11/15	1-59	33	58	67	32	52	65	4.39	
2762	2020/11/15	2-4	32	58	67	30	52	66	4.39	
2763	2020/11/15	2-10	35	63	69	32	56	67	4.39	
2764	2020/11/15	2-15	33	59	67	31	51	66	4.39	
2765	2020/11/15	2-21	33	54	62	31	50	62	4.38	
2766	2020/11/15	2-26	34	55	67	31	50	65	4.37	
2767	2020/11/15	2-32	35	57	68	32	50	66	4.35	
2768	2020/11/15	2-37	33	57	65	31	50	63	4.33	
2769	2020/11/15	2-43	30	54	64	29	49	63	4.32	
2770	2020/11/15	2-48	35	57	61	32	50	61	4.3	
2771	2020/11/15	2-54	33	53	61	30	49	61	4.28	
2772	2020/11/15	2-59	37	67	73	33	56	68	4.31	
2773	2020/11/15	3-5	37	62	68	33	54	65	4.29	
2774	2020/11/15	3-10	36	59	66	32	52	65	4.28	
2775	2020/11/15	3-16	34	59	64	32	52	62	4.28	
2776	2020/11/15	3-21	37	63	75	33	54	69	4.26	
2777	2020/11/15	3-27	36	60	71	32	53	68	4.26	
2778	2020/11/15	3-32	35	56	63	31	49	62	4.26	
2779	2020/11/15	3-38	37	58	60	32	52	60	4.24	
2780	2020/11/15	3-43	34	59	68	31	52	66	4.24	
2781	2020/11/15	3-49	34	59	69	29	49	64	4.24	
2782	2020/11/15	3-54	39	64	73	34	55	68	4.24	
2783	2020/11/15	4-0	38	59	62	33	52	62	4.24	
2784	2020/11/15	4-5	37	59	62	33	52	62	4.23	
2785	2020/11/15	4-11	38	62	68	33	52	63	4.24	
2786	2020/11/15	4-16	37	65	70	33	55	68	4.23	
2787	2020/11/15	4-22	39	62	68	33	54	65	4.23	
2788	2020/11/15	4-27	36	64	77	32	54	71	4.23	
2789	2020/11/15	4-33	37	63	69	33	54	66	4.23	
2790	2020/11/15	4-38	40	61	68	35	53	65	4.23	
2791	2020/11/15	4-44	37	64	73	33	54	69	4.23	
2792	2020/11/15	4-49	39	62	72	33	54	68	4.23	
2793	2020/11/15	4-55	40	62	75	34	54	69	4.23	
2794	2020/11/15	5-0	37	62	71	33	54	68	4.23	
2795	2020/11/15	5-6	40	70	76	34	58	70	4.23	
2796	2020/11/15	5-11	41	67	79	36	55	72	4.23	
2797	2020/11/15	5-17	43	73	85	36	59	76	4.23	
2798	2020/11/15	5-22	42	73	86	36	59	78	4.24	
2799	2020/11/15	5-28	43	68	74	36	57	70	4.23	
2800	2020/11/15	5-33	44	74	88	37	60	78	4.23	
2801	2020/11/15	5-39	41	65	77	36	55	72	4.23	
2802	2020/11/15	5-44	45	70	77	36	55	70	4.23	
2803	2020/11/15	5-50	40	70	74	35	57	70	4.23	
2804	2020/11/15	5-55	44	67	71	37	56	68	4.23	
2805	2020/11/15	6-1	42	67	77	36	56	71	4.23	
2806	2020/11/15	6-6	45	73	80	37	59	73	4.23	
2807	2020/11/15	6-12	44	72	85	37	58	76	4.23	
2808	2020/11/15	6-17	45	73	86	38	59	77	4.23	
2809	2020/11/15	6-23	45	77	90	38	62	79	4.24	
2810	2020/11/15	6-28	44	69	81	36	58	73	4.23	
2811	2020/11/15	6-34	46	76	87	38	60	77	4.23	
2812	2020/11/15	6-40	47	75	80	35	57	70	4.24	
2813	2020/11/15	6-45	45	74	79	36	57	70	4.23	
2814	2020/11/15	6-51	45	73	80	38	59	73	4.23	
2815	2020/11/15	6-56	41	68	76	36	57	71	4.23	
2816	2020/11/15	7-2	41	65	78	36	55	72	4.23	
2817	2020/11/15	7-7	43	69	73	36	57	69	4.23	
2818	2020/11/15	7-13	40	71	75	34	58	69	4.23	
2819	2020/11/15	7-18	44	70	81	34	54	70	4.23	
2820	2020/11/15	7-24	44	68	80	37	57	73	4.23	
2821	2020/11/15	7-29	42	67	78	36	56	73	4.23	
2822	2020/11/15	7-35	42	71	82	36	58	74	4.23	
2823	2020/11/15	7-40	45	73	82	35	56	71	4.23	
2824	2020/11/15	7-46	40	64	73	35	54	69	4.23	
2825	2020/11/15	7-51	43	67	74	36	56	70	4.23	
2826	2020/11/15	7-57	42	71	83	34	54	72	4.23	
2827	2020/11/15	8-2	39	63	69	33	54	66	4.23	
2828	2020/11/15	8-8	40	63	73	35	54	69	4.23	
2829	2020/11/15	8-13	40	67	76	35	56	70	4.23	
2830	2020/11/15	8-19	40	61	70	35	53	67	4.23	
2831	2020/11/15	8-24	39	63	77	33	54	71	4.23	
2832	2020/11/15	8-30	36	60	73	32	53	69	4.23	
2833	2020/11/15	8-35	33	57	66	30	50	64	4.23	
2834	2020/11/15	8-41	35	60	65	32	53	63	4.23	
2835	2020/11/15	8-46	35	59	70	32	52	67	4.23	
2836	2020/11/15	8-52	31	56	63	30	50	62	4.23	
2837	2020/11/15	8-57	29	53	66	28	49	64	4.24	
2838	2020/11/15	9-3	36	60	63	32	53	63	4.24	
2839	2020/11/15	9-8	35	57	59	32	50	59	4.23	
2840	2020/11/15	9-14	35	54	61	32	49	61	4.23	
2841	2020/11/15	9-19	33	53	59	30	49	59	4.23	
2842	2020/11/15	9-25	31	52	56	29	48	56	4.23	
2843	2020/11/15	9-30	32	53	60	30	49	60	4.24	
2844	2020/11/15	9-36	29	51	58	28	46	58	4.24	
2845	2020/11/15	9-41	32	49	54	31	46	54	4.23	
2846	2020/11/15	9-47	32	53	64	30	49	63	4.23	
2847	2020/11/15	9-52	31	55	58	28	47	57	4.23	
2848	2020/11/15	9-58	31	55	60	29	49	60	4.24	
2849	2020/11/15	10-3	30	47	54	29	44	54	4.23	
2850	2020/11/15	10-9	31	49	54	28	45	54	4.23	
2851	2020/11/15	10-14	28	47	53	28	45	53	4.23	
2852	2020/11/15	10-20	26	44	49	26	43	49	4.23	
2853	2020/11/15	10-25	28	47	53	28	44	53	4.23	
2854	2020/11/15	10-31	28	46	50	28	44	50	4.23	
2855	2020/11/15	10-36	26	43	45	26	42	45	4.23	
2856	2020/11/15	10-42	26	43	49	26	42	49	4.23	
2857	2020/11/15	10-47	27	45	49	27	44	49	4.23	
2858	2020/11/15	10-53	25	41	42	25	40	42	4.23	
2859	2020/11/15	10-58	25	42	43	25	42	43	4.23	
2860	2020/11/15	11-4	25	43	50	25	42	50	4.23	
2861	2020/11/15	11-9	23	38	42	23	37	42	4.23	
2862	2020/11/15	11-15	22	36	40	22	36	40	4.23	
2863	2020/11/15	11-20	23	40	52	23	40	52	4.23	
2864	2020/11/15	11-26	22	35	40	22	35	40	4.23	
2865	2020/11/15	11-31	25	39	43	25	39	43	4.23	
2866	2020/11/15	11-37	20	34	41	20	34	41	4.23	
2867	2020/11/15	11-42	22	33	33	22	33	33	4.23	
2868	2020/11/15	11-48	21	36	40	21	36	40	4.23	
2869	2020/11/15	11-53	21	33	36	21	33	36	4.23	
2870	2020/11/15	11-59	19	34	36	19	34	36	4.23	
2871	2020/11/15	12-4	19	32	36	19	32	36	4.23	
2872	2020/11/15	12-10	23	33	38	23	33	38	4.23	
2873	2020/11/15	12-15	22	33	34	22	33	34	4.23	
2874	2020/11/15	12-21	19	30	30	19	30	30	4.23	
2875	2020/11/15	12-26	21	31	33	21	31	33	4.23	
2876	2020/11/15	12-32	19	30	33	19	30	33	4.23	
2877	2020/11/15	12-37	19	28	31	19	28	31	4.23	
2878	2020/11/15	12-43	21	32	33	21	32	33	4.23	
2879	2020/11/15	12-48	19	30	32	19	30	32	4.23	
2880	2020/11/15	12-54	19	29	31	19	29	31	4.23	
2881	2020/11/15	12-59	18	31	31	18	31	31	4.23	
2882	2020/11/15	13-5	22	35	38	22	35	38	4.23	
2883	2020/11/15	13-10	22	34	41	22	34	41	4.23	
2884	2020/11/15	13-16	21	32	35	21	32	35	4.23	
2885	2020/11/15	13-21	19	29	30	19	29	30	4.23	
2886	2020/11/15	13-27	18	26	29	18	26	29	4.23	
2887	2020/11/15	13-32	19	29	32	19	29	32	4.23	
2888	2020/11/15	13-38	18	29	33	18	29	33	4.23	
2889	2020/11/15	13-43	20	32	33	20	32	33	4.23	
2890	2020/11/15	13-49	21	33	40	21	33	40	4.23	
2891	2020/11/15	13-54	20	33	37	20	33	37	4.23	
2892	2020/11/15	14-0	21	31	38	21	31	38	4.24	
2893	2020/11/15	14-5	21	32	35	21	32	35	4.23	
2894	2020/11/15	14-11	22	36	39	22	36	39	4.23	
2895	2020/11/15	14-16	18	31	32	18	31	32	4.23	
2896	2020/11/15	14-22	19	32	36	19	32	36	4.23	
2897	2020/11/15	14-27	19	34	38	19	34	38	4.24	
2898	2020/11/15	14-33	18	26	28	18	26	28	4.23	
2899	2020/11/15	14-38	19	32	35	19	32	35	4.23	
2900	2020/11/15	14-44	18	28	28	18	28	28	4.23	
2901	2020/11/15	14-49	18	32	33	18	32	33	4.23	
2902	2020/11/15	14-55	19	29	30	19	29	30	4.23	
2903	2020/11/15	15-0	18	34	34	18	34	34	4.23	
2904	2020/11/15	15-6	19	31	33	19	31	33	4.23	
2905	2020/11/15	15-11	20	31	35	20	31	35	4.23	
2906	2020/11/15	15-17	19	29	31	19	29	31	4.23	
2907	2020/11/15	15-22	19	32	35	19	32	35	4.23	
2908	2020/11/15	15-28	19	31	35	19	31	35	4.23	
2909	2020/11/15	15-33	18	32	36	18	32	36	4.23	
2910	2020/11/15	15-39	18	28	29	18	28	29	4.23	
2911	2020/11/15	15-44	16	29	32	16	29	32	4.23	
2912	2020/11/15	15-50	17	30	35	17	30	35	4.23	
2913	2020/11/15	15-55	18	29	32	18	29	32	4.23	
2914	2020/11/15	16-1	18	29	29	18	29	29	4.23	
2915	2020/11/15	16-6	18	31	32	18	31	32	4.24	
2916	2020/11/15	16-12	19	32	35	19	32	35	4.23	
2917	2020/11/15	16-17	19	29	31	19	29	31	4.23	
2918	2020/11/15	16-23	17	29	32	17	29	32	4.23	
2919	2020/11/15	16-28	18	31	32	18	31	32	4.23	
2920	2020/11/15	16-34	21	33	37	21	33	37	4.19	
2921	2020/11/15	16-40	21	32	32	21	32	32	4.19	
2922	2020/11/15	16-45	18	30	31	18	30	31	4.19	
2923	2020/11/15	16-51	22	32	36	22	32	36	4.19	
2924	2020/11/15	16-56	21	31	35	21	31	35	4.19	
2925	2020/11/15	17-2	20	29	31	20	29	31	4.18	
2926	2020/11/15	17-7	18	33	35	18	33	35	4.18	
2927	2020/11/15	17-13	19	33	34	19	33	34	4.18	
2928	2020/11/15	17-18	21	33	34	21	33	34	4.18	
2929	2020/11/15	17-24	21	34	36	21	34	36	4.17	
2930	2020/11/15	17-29	22	35	35	22	35	35	4.17	
2931	2020/11/15	17-35	21	33	36	21	33	36	4.18	
2932	2020/11/15	17-40	21	30	34	21	30	34	4.17	
2933	2020/11/15	17-46	19	30	32	19	30	32	4.16	
2934	2020/11/15	17-51	23	35	35	23	35	35	4.16	
2935	2020/11/15	17-57	21	33	38	21	33	38	4.16	
2936	2020/11/15	18-3	21	35	39	21	35	39	4.16	
2937	2020/11/15	18-8	23	36	42	23	35	42	4.16	
2938	2020/11/15	18-14	19	33	36	19	33	36	4.14	
2939	2020/11/15	18-19	21	34	35	21	34	35	4.16	
2940	2020/11/15	18-25	24	39	40	24	38	40	4.15	
2941	2020/11/15	18-30	22	35	36	22	35	36	4.15	
2942	2020/11/15	18-36	23	36	38	23	35	38	4.15	
2943	2020/11/15	18-41	21	34	36	21	34	36	4.15	
2944	2020/11/15	18-47	23	39	42	23	38	42	4.15	
2945	2020/11/15	18-52	23	36	38	23	36	38	4.14	
2946	2020/11/15	18-58	25	38	41	25	38	41	4.15	
2947	2020/11/15	19-3	22	36	40	22	36	40	4.13	
2948	2020/11/15	19-9	29	41	45	27	39	45	4.14	
2949	2020/11/15	19-14	27	46	51	26	42	51	4.14	
2950	2020/11/15	19-20	25	39	45	25	39	45	4.14	
2951	2020/11/15	19-26	27	40	46	26	38	46	4.14	
2952	2020/11/15	19-31	27	43	45	25	41	45	4.13	
2953	2020/11/15	19-37	28	46	50	26	42	50	4.13	
2954	2020/11/15	19-42	25	47	50	24	42	50	4.13	
2955	2020/11/15	19-48	26	45	54	25	41	53	4.12	
2956	2020/11/15	19-53	27	44	44	26	41	44	4.13	
2957	2020/11/15	19-59	26	46	49	25	41	49	4.13	
2958	2020/11/15	20-4	27	48	51	26	43	51	4.12	
2959	2020/11/15	20-10	31	49	61	30	45	61	4.12	
2960	2020/11/15	20-15	30	50	58	27	44	57	4.12	
2961	2020/11/15	20-21	30	48	50	29	45	50	4.12	
2962	2020/11/15	20-26	28	49	57	27	45	57	4.12	
2963	2020/11/15	20-32	30	53	55	27	46	54	4.11	
2964	2020/11/15	20-37	27	46	50	27	43	50	4.11	
2965	2020/11/15	20-43	30	49	55	27	43	54	4.12	
2966	2020/11/15	20-49	27	44	49	26	40	49	4.1	
2967	2020/11/15	20-54	29	44	51	27	42	51	4.12	
2968	2020/11/15	21-0	29	49	51	27	44	51	4.11	
2969	2020/11/15	21-5	30	53	61	28	48	61	4.11	
2970	2020/11/15	21-11	28	47	50	27	43	50	4.11	
2971	2020/11/15	21-16	30	50	55	27	44	54	4.1	
2972	2020/11/15	21-22	31	52	54	27	45	54	4.11	
2973	2020/11/15	21-27	31	54	62	27	46	58	4.11	
2974	2020/11/15	21-33	28	51	57	26	45	56	4.11	
2975	2020/11/15	21-38	26	44	50	25	40	50	4.11	
2976	2020/11/15	21-44	27	46	56	26	42	55	4.11	
2977	2020/11/15	21-49	28	48	53	27	45	53	4.1	
2978	2020/11/15	21-55	31	52	59	27	46	57	4.1	
2979	2020/11/15	22-0	29	45	47	27	41	47	4.1	
2980	2020/11/15	22-6	31	52	56	27	45	55	4.1	
2981	2020/11/15	22-12	28	49	61	26	43	58	4.1	
2982	2020/11/15	22-17	27	44	46	26	40	46	4.1	
2983	2020/11/15	22-23	29	47	48	26	42	48	4.09	
2984	2020/11/15	22-28	24	44	47	24	43	47	4.1	
2985	2020/11/15	22-34	27	47	51	26	42	51	4.1	
2986	2020/11/15	22-39	27	43	46	25	40	46	4.09	
2987	2020/11/15	22-45	24	43	47	23	40	47	4.09	
2988	2020/11/15	22-50	22	39	46	22	38	46	4.09	
2989	2020/11/15	22-56	29	49	51	27	43	51	4.09	
2990	2020/11/15	23-1	27	44	50	26	41	50	4.08	
2991	2020/11/15	23-7	28	44	46	25	40	46	4.09	
2992	2020/11/15	23-12	28	47	49	25	42	49	4.08	
2993	2020/11/15	23-18	28	46	51	25	42	51	4.08	
2994	2020/11/15	23-23	24	46	51	24	42	51	4.08	
2995	2020/11/15	23-29	24	40	47	24	39	47	4.09	
2996	2020/11/15	23-35	23	44	48	23	40	48	4.08	
2997	2020/11/15	23-40	24	44	53	23	41	53	4.08	
2998	2020/11/15	23-46	24	39	41	24	38	41	4.08	
2999	2020/11/15	23-51	24	41	43	23	38	43	4.08	
3000	2020/11/15	23-57	22	39	42	22	37	42	4.08	
3001	2020/11/16	0-2	23	40	43	23	38	43	4.07	
3002	2020/11/16	0-8	25	46	48	24	41	48	4.08	
3003	2020/11/16	0-13	23	45	52	23	42	52	4.08	
3004	2020/11/16	0-15	27	44	54	27	44	54	4.39	
3005	2020/11/16	0-21	22	40	51	22	40	51	4.39	
3006	2020/11/16	0-26	23	42	45	23	42	45	4.38	
3007	2020/11/16	0-32	24	45	53	24	43	53	4.38	
3008	2020/11/16	0-38	24	40	45	24	40	45	4.32	
3009	2020/11/16	0-43	24	41	48	24	41	48	4.29	
3010	2020/11/16	0-49	22	40	45	22	40	45	4.3	
3011	2020/11/16	0-54	20	38	45	20	38	45	4.27	
3012	2020/11/16	1-0	21	33	35	21	33	35	4.26	
3013	2020/11/16	1-5	20	37	46	20	37	46	4.26	
3014	2020/11/16	1-11	22	38	41	22	38	41	4.26	
3015	2020/11/16	1-16	20	36	49	20	36	49	4.26	
3016	2020/11/16	1-22	24	40	42	24	40	42	4.24	
3017	2020/11/16	1-27	23	38	41	23	37	41	4.24	
3018	2020/11/16	1-33	21	41	46	21	41	46	4.24	
3019	2020/11/16	1-38	20	37	43	20	37	43	4.24	
3020	2020/11/16	1-44	22	39	45	22	39	45	4.24	
3021	2020/11/16	1-49	20	40	47	20	40	47	4.24	
3022	2020/11/16	1-55	23	40	44	23	40	44	4.24	
3023	2020/11/16	2-0	23	41	46	23	41	46	4.24	
3024	2020/11/16	2-6	22	37	39	22	37	39	4.24	
3025	2020/11/16	2-11	22	38	46	22	38	46	4.24	
3026	2020/11/16	2-17	24	42	45	24	41	45	4.24	
3027	2020/11/16	2-22	23	45	49	23	43	49	4.24	
3028	2020/11/16	2-28	22	41	46	22	41	46	4.24	
3029	2020/11/16	2-33	20	38	41	20	38	41	4.23	
3030	2020/11/16	2-39	22	36	43	22	36	43	4.23	
3031	2020/11/16	2-44	20	37	40	20	37	40	4.24	
3032	2020/11/16	2-50	21	40	50	21	38	50	4.23	
3033	2020/11/16	2-55	22	38	44	22	37	44	4.24	
3034	2020/11/16	3-1	22	37	44	22	37	44	4.24	
3035	2020/11/16	3-6	21	40	43	21	38	43	4.23	
3036	2020/11/16	3-12	23	42	46	23	40	46	4.23	
3037	2020/11/16	3-17	24	42	50	24	41	50	4.23	
3038	2020/11/16	3-23	22	38	46	22	38	46	4.23	
3039	2020/11/16	3-28	20	37	42	20	37	42	4.23	
3040	2020/11/16	3-34	22	41	51	22	41	51	4.23	
3041	2020/11/16	3-39	22	38	40	22	38	40	4.23	
3042	2020/11/16	3-45	20	37	44	20	37	44	4.24	
3043	2020/11/16	3-50	18	36	37	18	36	37	4.23	
3044	2020/11/16	3-56	20	39	48	20	38	48	4.23	
3045	2020/11/16	4-1	22	35	38	22	35	38	4.23	
3046	2020/11/16	4-7	20	38	41	20	38	41	4.23	
3047	2020/11/16	4-12	23	37	40	23	36	40	4.23	
3048	2020/11/16	4-18	22	39	46	22	39	46	4.23	
3049	2020/11/16	4-23	19	36	40	19	36	40	4.23	
3050	2020/11/16	4-29	19	36	43	19	36	43	4.23	
3051	2020/11/16	4-34	20	39	40	20	37	40	4.23	
3052	2020/11/16	4-40	19	37	41	19	37	41	4.23	
3053	2020/11/16	4-45	19	41	42	19	39	42	4.23	
3054	2020/11/16	4-51	22	40	43	22	40	43	4.23	
3055	2020/11/16	4-56	19	33	38	19	33	38	4.23	
3056	2020/11/16	5-2	19	38	41	19	38	41	4.23	
3057	2020/11/16	5-7	20	36	38	20	36	38	4.23	
3058	2020/11/16	5-13	19	36	38	19	36	38	4.24	
3059	2020/11/16	5-18	19	37	39	19	37	39	4.24	
3060	2020/11/16	5-24	22	41	44	22	41	44	4.23	
3061	2020/11/16	5-29	20	36	43	20	36	43	4.23	
3062	2020/11/16	5-35	20	37	46	20	36	46	4.23	
3063	2020/11/16	5-40	16	30	37	16	30	37	4.23	
3064	2020/11/16	5-46	18	34	40	18	34	40	4.23	
3065	2020/11/16	5-51	19	37	42	19	37	42	4.23	
3066	2020/11/16	5-57	19	38	42	19	38	42	4.23	
3067	2020/11/16	6-2	19	34	39	19	34	39	4.23	
3068	2020/11/16	6-8	19	36	39	19	36	39	4.23	
3069	2020/11/16	6-13	20	36	39	20	36	39	4.23	
3070	2020/11/16	6-19	21	36	40	21	36	40	4.23	
3071	2020/11/16	6-24	18	32	37	18	32	37	4.23	
3072	2020/11/16	6-30	20	36	41	20	36	41	4.23	
3073	2020/11/16	6-35	20	36	41	20	36	41	4.23	
3074	2020/11/16	6-41	20	33	36	20	33	36	4.23	
3075	2020/11/16	6-46	18	36	43	18	36	43	4.23	
3076	2020/11/16	6-52	18	32	36	18	32	36	4.23	
3077	2020/11/16	6-57	19	37	44	19	37	44	4.23	
3078	2020/11/16	7-3	19	37	43	19	37	43	4.23	
3079	2020/11/16	7-8	16	29	33	16	29	33	4.23	
3080	2020/11/16	7-14	19	34	36	19	34	36	4.23	
3081	2020/11/16	7-19	19	35	42	19	35	42	4.23	
3082	2020/11/16	7-25	17	32	38	17	32	38	4.23	
3083	2020/11/16	7-30	19	31	37	19	31	37	4.23	
3084	2020/11/16	7-36	17	32	35	17	32	35	4.23	
3085	2020/11/16	7-41	20	37	40	20	37	40	4.23	
3086	2020/11/16	7-47	16	30	33	16	30	33	4.23	
3087	2020/11/16	7-52	20	35	41	20	35	41	4.23	
3088	2020/11/16	7-58	19	35	38	19	35	38	4.23	
3089	2020/11/16	8-3	20	34	38	20	34	38	4.23	
3090	2020/11/16	8-9	18	35	42	18	35	42	4.23	
3091	2020/11/16	8-14	18	30	33	18	30	33	4.23	
3092	2020/11/16	8-20	19	30	33	19	30	33	4.23	
3093	2020/11/16	8-25	18	31	36	18	31	36	4.23	
3094	2020/11/16	8-31	18	36	41	18	36	41	4.23	
3095	2020/11/16	8-36	20	37	40	20	37	40	4.23	
3096	2020/11/16	8-42	20	33	37	20	33	37	4.23	
3097	2020/11/16	8-47	21	37	41	21	36	41	4.23	
3098	2020/11/16	8-53	22	38	42	22	38	42	4.23	
3099	2020/11/16	8-58	22	40	47	22	40	47	4.23	
3100	2020/11/16	9-4	19	30	37	19	30	37	4.23	
3101	2020/11/16	9-9	20	39	41	20	38	41	4.23	
3102	2020/11/16	9-15	25	42	46	25	40	46	4.24	
3103	2020/11/16	9-20	23	44	50	23	43	50	4.23	
3104	2020/11/16	9-26	19	36	40	19	36	40	4.23	
3105	2020/11/16	9-31	22	34	40	22	34	40	4.23	
3106	2020/11/16	9-37	18	33	36	18	33	36	4.23	
3107	2020/11/16	9-42	25	40	43	25	40	43	4.23	
3108	2020/11/16	9-48	23	35	40	23	35	40	4.23	
3109	2020/11/16	9-53	21	36	38	21	36	38	4.23	
3110	2020/11/16	9-59	23	40	44	23	40	44	4.23	
3111	2020/11/16	10-4	22	39	42	22	37	42	4.23	
3112	2020/11/16	10-10	21	36	40	21	36	40	4.23	
3113	2020/11/16	10-15	20	37	44	20	37	44	4.23	
3114	2020/11/16	10-21	22	38	41	22	38	41	4.24	
3115	2020/11/16	10-26	22	41	43	22	41	43	4.23	
3116	2020/11/16	10-32	23	41	48	23	41	48	4.23	
3117	2020/11/16	10-38	22	40	47	22	40	47	4.24	
3118	2020/11/16	10-43	20	37	45	20	37	45	4.23	
3119	2020/11/16	10-49	23	43	49	23	42	49	4.23	
3120	2020/11/16	10-54	22	38	42	22	38	42	4.23	
3121	2020/11/16	11-0	23	35	37	23	35	37	4.23	
3122	2020/11/16	11-5	21	37	42	21	37	42	4.23	
3123	2020/11/16	11-11	21	37	40	21	37	40	4.23	
3124	2020/11/16	11-16	22	34	39	22	34	39	4.23	
3125	2020/11/16	11-22	21	36	40	21	36	40	4.23	
3126	2020/11/16	11-27	22	36	40	22	36	40	4.23	
3127	2020/11/16	11-33	23	39	42	23	39	42	4.23	
3128	2020/11/16	11-38	22	35	37	22	35	37	4.23	
3129	2020/11/16	11-44	23	40	40	23	40	40	4.23	
3130	2020/11/16	11-49	23	39	44	23	39	44	4.23	
3131	2020/11/16	11-55	24	42	46	24	41	46	4.24	
3132	2020/11/16	12-0	20	33	36	20	33	36	4.23	
3133	2020/11/16	12-6	22	33	35	22	33	35	4.23	
3134	2020/11/16	12-11	21	36	39	21	36	39	4.23	
3135	2020/11/16	12-17	19	36	39	19	36	39	4.23	
3136	2020/11/16	12-22	22	35	39	22	35	39	4.23	
3137	2020/11/16	12-28	22	37	44	22	37	44	4.23	
3138	2020/11/16	12-33	22	36	43	22	36	43	4.23	
3139	2020/11/16	12-39	22	36	39	22	36	39	4.23	
3140	2020/11/16	12-44	21	35	35	21	35	35	4.23	
3141	2020/11/16	12-50	21	33	35	21	33	35	4.23	
3142	2020/11/16	12-55	19	33	37	19	33	37	4.23	
3143	2020/11/16	13-1	19	32	37	19	32	37	4.23	
3144	2020/11/16	13-6	19	30	34	19	30	34	4.23	
3145	2020/11/16	13-12	18	32	36	18	32	36	4.23	
3146	2020/11/16	13-17	21	33	43	21	33	43	4.23	
3147	2020/11/16	13-23	21	35	36	21	35	36	4.23	
3148	2020/11/16	13-28	20	34	40	20	34	40	4.23	
3149	2020/11/16	13-34	23	36	41	23	36	41	4.23	
3150	2020/11/16	13-39	22	35	39	22	35	39	4.23	
3151	2020/11/16	13-45	22	38	40	22	38	40	4.23	
3152	2020/11/16	13-50	22	33	34	22	33	34	4.23	
3153	2020/11/16	13-56	22	39	43	22	39	43	4.23	
3154	2020/11/16	14-1	22	37	43	22	37	43	4.23	
3155	2020/11/16	14-7	21	39	44	21	39	44	4.23	
3156	2020/11/16	14-12	20	33	34	20	33	34	4.23	
3157	2020/11/16	14-18	22	36	41	22	36	41	4.23	
3158	2020/11/16	14-23	19	33	39	19	33	39	4.23	
3159	2020/11/16	14-29	23	37	42	23	37	42	4.23	
3160	2020/11/16	14-34	21	35	36	21	35	36	4.23	
3161	2020/11/16	14-40	20	34	36	20	34	36	4.23	
3162	2020/11/16	14-45	23	39	42	23	38	42	4.23	
3163	2020/11/16	14-51	23	33	35	23	33	35	4.23	
3164	2020/11/16	14-56	22	37	43	22	37	43	4.23	
3165	2020/11/16	15-2	18	32	35	18	32	35	4.23	
3166	2020/11/16	15-7	21	36	41	21	36	41	4.24	
3167	2020/11/16	15-13	20	36	43	20	36	43	4.23	
3168	2020/11/16	15-18	22	36	40	22	36	40	4.23	
3169	2020/11/16	15-24	21	36	39	21	36	39	4.23	
3170	2020/11/16	15-29	21	33	37	21	33	37	4.23	
3171	2020/11/16	15-35	20	33	35	20	33	35	4.23	
3172	2020/11/16	15-40	21	36	41	21	36	41	4.23	
3173	2020/11/16	15-46	21	33	38	21	33	38	4.23	
3174	2020/11/16	15-51	21	34	37	21	34	37	4.23	
3175	2020/11/16	15-57	21	35	35	21	35	35	4.23	
